alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
0.9462944134803366,1.088869448429629,1.5081676391245593,0.00036299714368217547,0.00022172305500300915,1.447860750638576,0.5186890443970384
1.0280238518161462,0.975388547739263,1.5834542345032643,0.00010899631693419564,3.2323663741284925e-05,1.3988916410091807,0.5461694081586737
1.018758987098194,1.0678779026769873,1.4347042410333013,5.647584322985288e-05,2.0871925791698942e-05,1.487773729585037,0.5224126607233854
0.9870845046484847,0.8809274444787449,1.4419523456132695,0.0001919417114670363,6.855061123822725e-05,1.3533942352476567,0.5164268646966572
0.9049658439597354,1.0848977488739564,1.267639573069888,4.750946505556186e-05,5.938330350607757e-05,1.413739534634663,0.4297383908874522
0.9806885699514164,0.9737863088325752,1.4956999315196533,0.0005723295470019706,3.8007534446382607e-06,1.3518639251712528,0.5041008221252254
0.9656796978839182,1.1169165550261209,1.3793492475751246,0.00020597443434602347,2.2775211961700847e-05,1.5055973670096823,0.47314390102358944
1.0857814739030394,1.052148238849694,1.460426947451306,0.00015960689464891153,6.132329756824983e-05,1.467887294123712,0.5335604323882905
0.9215509346350532,0.9906262891584147,1.5576086228752422,8.127917253681893e-05,8.201668298857268e-05,1.3223410772209132,0.5110009574226049
1.0289011431088155,1.1173289658923171,1.4327599885849907,0.00017761559404325664,6.343414072973452e-05,1.5109240139427147,0.522381384211708
0.8934629148424741,1.0505950361173244,1.4035228392337187,0.00017084943480698555,6.755634830157842e-05,1.3528375477208383,0.46644218636274154
0.9253890209524223,1.118075090654718,1.2782346204329218,5.9512217513635333e-05,0.00011443756557627527,1.4382752577197184,0.4415396401088132
0.9442926107797484,1.1170341380863427,1.4714258993928337,0.0002103871518047473,3.0557826465549276e-05,1.4785617580821793,0.49506781620440254
0.9936277745207529,1.0446572852743592,1.549758644639341,8.963848485743497e-05,0.00013648529333309956,1.4990011198835609,0.5730852774562303
0.973080359825609,1.0547574614520505,1.7558041932931534,0.0001090143939644239,3.89337121301514e-05,1.4631198238573677,0.5977642054284318
0.9835032298271063,0.9267369799023767,1.3654385933583426,2.7082707605741162e-05,1.8682000411995858e-05,1.3255213957903293,0.47558920611110334
