alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
0.9051151743121365,0.4632414102585687,1.2754344827609603,0.00014158595704016896,7.079297852008448e-05,1.053593350773471,0.44158462467640297
0.899367512060532,0.3447876035383632,1.217691156475779,0.00016860364690418628,7.044056182692326e-05,0.9537924710895237,0.42440762229412876
0.9223716168767779,0.2878431902680523,1.6062042111730614,0.00014128129312540594,1.1810639652942712e-06,0.8557636068181508,0.5309116328180217
0.9520667140749158,0.25982985882768767,1.3515603271103582,2.062334867969362e-05,1.031167433984681e-05,0.8706302600674051,0.4691692573230327
0.9431080877170415,0.2647164065101495,1.4359505262692098,1.2212413652346044e-05,6.106206826173022e-06,0.8865854957318314,0.4859725923635343
1.0174797759738945,0.3625074863741399,1.4930904522018844,2.9394239570379455e-05,7.456824506313353e-06,1.059113653282227,0.5230342783293699
0.9608107203646299,0.2977586794048183,1.5415213635457283,0.0011471237060964867,0.0003465634897668046,0.939585823895133,0.5256401817941329
0.9578894535170255,0.25766703413358344,1.3982514021500958,0.00023112560701510354,9.708368851280014e-06,0.9125087859673842,0.48235038278631526
0.960531218400762,0.280863999761141,1.256085482077297,1.1500567550060126e-05,5.750283775030063e-06,0.9001338517922927,0.4425560749013958
0.9802017599430547,0.30963262962010873,1.489170660734469,0.00015883073356959265,7.941536678479633e-05,0.9683733910810483,0.5382625333465242
0.9667147919263109,0.3081824862695903,1.3342513161758565,0.0002357294897776807,0.00020200976174855612,0.9867784192115097,0.49789820201649665
0.9689287977052611,0.35854256612434415,1.4383308552399852,0.0008562472088176065,0.00012502460823982098,0.9859319990496419,0.487113623973061
1.0044663022150124,0.2791877202962039,1.5533203816142314,0.00048026880753604395,8.566555790023855e-05,0.9801481597338955,0.5199805543600939
0.963651003320361,0.2800080831420961,1.53947389734817,0.0005279906604320761,7.231853092337648e-05,1.0019965894069438,0.5229038690851712
0.9813114776370383,0.3345959259180436,1.5413666193374633,0.0004490696886778611,4.720049525674952e-06,0.9807899666513343,0.5154027057386201
1.0263844542893112,0.30494858184555684,1.396324440515343,0.00038528588096564675,0.00018589061345430924,1.0428280097854035,0.5276924735700177
0.9732070113705734,0.3562672187239985,1.2638097507693429,0.0010560726488855199,4.3877958075921875e-05,1.0248844561103438,0.4579900154659007
0.938955941755312,0.3662210596910491,1.391023132313688,0.000846243143828751,0.00013764084417910993,1.0471147685652606,0.49581862025991896
0.960601753690037,0.32563139802084673,1.3791800388299775,0.0009868881388250816,9.913139381778624e-05,0.957170982816911,0.45177841877339614
0.9825216929732079,0.2937826518226427,1.2789021066688715,6.701790296359533e-05,5.502172248705861e-06,0.9353095618298659,0.4495206614677485
0.9431962942031759,0.30307859665207815,1.3076397466490848,0.00021214288509563417,0.000261443998695432,0.9749435928007268,0.46696741541017034
1.000117623571265,0.38771721999274167,1.3624924044774405,0.00015900335965279844,7.950167982639922e-05,1.0704223542960682,0.4756857164310822
0.9866104331269449,0.2912479818592472,1.384052368289112,3.211540670600144e-05,2.333552421585061e-05,0.9849506026331789,0.4943173775251915
0.983723703440574,0.37532481642604015,1.3190518673627136,4.303395334659399e-05,2.1516976673296995e-05,1.0312393783920244,0.4724273889993258
1.036837406346263,0.30794192460570147,1.7611544859712998,0.00037160528515323143,0.00018580264257661572,1.0724174991396327,0.613895497214599
0.9391788481032366,0.2977147311120121,1.638295745483096,0.00012830994577450738,2.979280103321269e-05,0.9180288742074768,0.5321076277558272
1.000105078001634,0.2938075504884558,1.419105900039877,1.0432333295895546e-05,3.184609375206371e-05,0.9704900622357975,0.5060267034651889
