alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
0.8553901473443398,0.9877045838130988,1.3668462254154108,0.0008700743674269873,0.0003107408455096383,1.2490599415774017,0.41354387040137436
0.9957560312206895,1.116918028385263,1.6269882128091877,0.004961796992540934,0.0019575417442480036,1.530852499192096,0.5961181316365706
0.8674554781059893,1.141174489527401,2.443856132967252,0.00039293309860255476,0.00014033324950091242,1.3623662685582092,0.7624092746513604
1.1508972143806184,0.9993630810985965,1.8732119780177876,0.0008635310932466832,0.0005086962626242864,1.4480882943641813,0.6328528665723162
0.6853783794564229,1.2075768931116246,2.2616166519892666,0.0007405340084087886,0.0009550011095613709,1.2413734616899892,0.6540595486788542
0.9306171897619355,1.1966730655047373,2.36286057382326,0.001595003465085254,0.0006907432829585947,1.6979915454932257,0.777647598013718
0.8713745905581431,1.0250805277034913,1.6202829972029014,0.0007953913589976657,0.0006873648982894665,1.1905412513667808,0.5165460861599763
0.7952882949955695,2.1819075600627102,1.478704656130735,0.0031468290686917032,0.00013468679151396046,2.24748646742333,0.4382721707176674
0.8507763323500125,1.5026780334789,1.3414081860206672,0.0034852114296178623,0.0002634248555251073,1.7551598284686858,0.433333432185937
0.8982458093175725,0.930510744125065,1.445458822192361,0.006146422985953892,7.266102613556757e-05,1.432764922581176,0.5291073641473842
0.7422043117634386,1.0982701435975268,1.2648067692237426,0.00010755830509801,3.841368039214643e-05,1.4087456166324084,0.41076928704218796
0.9223732589311675,0.8950191371089838,1.2384764919913882,0.002335885567529905,0.0009951475251301911,1.0746238954343759,0.4085709968857271
0.9025698863030095,0.9855092292829396,1.1058574867433955,0.0006474840842269902,2.319811618312073e-05,1.3801917369778933,0.40763411393554644
1.0113805401086486,1.3370073408041168,1.372030376700382,0.002211670445233338,0.0006956294431511578,1.6854000357671717,0.4938773874897623
1.009937599514405,0.8866963786722677,1.6091589685073424,0.0007486055971910321,0.00026735914185394005,1.2541882681578758,0.5241770331386606
0.9323017656226007,1.4495306814974303,2.073982496581634,0.0009917804447223677,0.000710549018977713,1.7698780801351222,0.6792850445870303
1.1678353651242606,1.09021039215613,1.3457962182306595,0.0004639151866290269,0.0005772662171830145,1.6727716584241086,0.524836863360144
0.8640312766696322,1.5123138625788273,1.7637907229388778,0.0006815935192867161,0.0004729342969737038,1.6280623471644775,0.5327367019475632
0.8438207628405722,1.2027625489724152,1.2779151045258428,0.003032353512021757,0.000809273369064667,1.5821699006533412,0.43122891127814955
0.9842378914904588,0.6718006970546841,2.4133286242958314,0.00109054638456878,0.0003894808516317072,1.1803444143286386,0.7592730972172634
1.0883828623531064,0.7936613027202631,1.2676535585287008,0.0011157716165419273,0.00039848986305068834,1.2983633187156964,0.47350940383519
0.9346154651115504,0.9679329082041395,1.6182085700865887,0.005766904498016378,0.002059608749291564,1.2862289429913347,0.6280089318239194
1.0588011524796255,0.8598351509490075,1.4331127500714549,0.00042744679318760246,0.00015265956899557231,1.2178815046100933,0.5000823863665428
1.1074896864744845,1.3024570442727028,2.141558213257106,0.0005220606405104799,0.0002917609101823482,1.7963186352571334,0.7766456153281239
0.8303487944239081,0.9151344646326968,1.267182166584128,0.00047142822274701677,0.0002407826420385284,1.1145956225879685,0.3688903273729463
0.9071931464129876,1.1843012088029568,1.3013849098049708,0.0016636921385901004,0.00012070363961846908,1.3752623054471445,0.47221761308488835
0.6448292004772724,1.9623700628234262,1.1297520388735651,0.001864878454678953,0.00037239407058309304,1.8831441963870839,0.30954802915435836
1.1903640782826943,1.2189843156339868,1.8742735909291992,0.0011493843296322746,8.124321140112745e-05,1.6837022934063857,0.647862115428859
