alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
1.9984943232903711,0.5579311911349712,0.4698178070900913,0.00010957264650373054,3.9133088037046626e-05,1.5282813843042389,0.4940807329847601
1.9487207533977533,0.37811441926303946,0.4610575122129087,4.768050504462273e-05,1.7028751801650976e-05,1.332760101631195,0.4843068791264652
1.973734656335922,0.5568907269915216,0.4244088173147914,0.00030183028883836723,3.4326524863681485e-06,1.5012131826074044,0.4859978159085589
1.95383049905797,0.3676761606180586,0.5667409254656107,0.00010041157680289458,3.586127742960521e-05,1.3755323477318318,0.5003000158255267
1.960411748567802,0.32198140872638265,0.789212685955204,0.0002469619149800817,8.820068392145775e-05,1.282848144650027,0.5441845115144652
2.1770433896320682,0.4029380485242525,0.6732622889962815,4.0835693602581096e-06,1.4584176286636108e-06,1.5435173893524858,0.5933909973166421
2.0187814299334725,0.5867342870433727,0.47521293086443905,0.0003141980191512239,0.00011221357826829426,1.496461365455249,0.4787069032967002
1.8538460904687593,0.33848727779300936,0.5156216446848367,0.0005296129277337691,0.00018914747419063183,1.266175427081758,0.4591279060640895
1.962370600281232,0.40540867271346454,0.5963280552340545,0.0002232593156619611,9.585849544013758e-05,1.401256132295157,0.5159899371094523
2.218357211773702,0.48671679297161435,0.5661915709835252,0.00010022632570847455,3.57951163244552e-05,1.6324285967872818,0.5674877221866137
1.8738992292668728,0.35682530683459784,0.49133956910743853,0.00010726428717888757,3.830867399245985e-05,1.2900223938921733,0.4667609065228926
2.076729491829693,0.37944208164909327,0.5065081726243743,0.0006066784291908433,0.00021667086756815834,1.4136910404944305,0.518530398528366
1.91571413504472,0.3474257132668064,0.4857190310768882,2.1556031851899246e-05,7.698582804249732e-06,1.303544041140147,0.4761114319107011
1.9080621556503845,0.5881264721955831,0.443327952410639,0.00026564484192794776,9.487315783140993e-05,1.5349760961920642,0.4899244022405274
2.097413525782728,0.4130462046174718,0.7563937464122891,5.906337340979561e-05,3.1482865968657237e-05,1.410851460491611,0.5706029532154382
2.001861207429568,0.394040718701164,0.5247182158949683,0.00017067871524933942,6.095668401762122e-05,1.4200770940097316,0.5124966540295892
1.8823534260227373,0.3480173387260435,0.5018804955694878,0.00021691497420683878,7.746963364529957e-05,1.265135521716906,0.47376444448712324
1.8378275787007878,0.40961412159916705,0.4514580149522902,0.00037869158896595143,4.185825808389332e-05,1.266958013814553,0.43614755466287136
1.8450530702623376,0.49659796667571643,0.4546888404328949,7.988899716302455e-05,1.4344041477154512e-05,1.4046119814004325,0.4541981919614985
2.0518507458477577,0.350826409645937,0.5251368984998085,0.0007846530343832646,0.0002802332265654517,1.4335889237141204,0.529112454587634
2.058712098190589,0.4208526540140425,0.5384809026340434,0.0001485850254706822,3.927543774462361e-05,1.4876999001112021,0.536943561613725
1.8259281672085907,0.42527644470958703,0.483490253851155,7.175033463635571e-06,2.5625119512984185e-06,1.2906193486416393,0.45390650241320646
2.1511689485345773,0.4471876447301435,0.6341162970076956,0.00039177927818800917,4.809070902578316e-05,1.5610134637322892,0.5713675211500939
1.93485400376974,0.35674450037951183,0.8701261783527533,0.00038132598863769294,0.00011592803779969518,1.3208767049649006,0.5656022432364941
1.9006663446840195,0.6772702524882148,0.45161682503209205,0.00017639213970976897,6.299719275348892e-05,1.4601389702304048,0.4551466311587625
1.7943327017165103,0.48761287941566595,0.46054277503475427,0.0002585231947477506,0.00010634631648342996,1.3890625684576485,0.4646510913431775
1.8701435023661561,0.35833325782793757,0.5459529829537437,0.00027897616194896276,9.9634343553201e-05,1.2514286984406744,0.4694558119117429
1.9334200090581537,0.4704940145352869,0.4912786958078295,0.0002328416599127525,8.31577356831259e-05,1.4040784038166771,0.46819670161979926
1.9384115834875189,0.4747111348986136,0.4772260157607462,0.0001018041892307142,4.631131467036642e-05,1.4065394002224199,0.475076627303777
1.9347350965209686,0.3834963652512603,0.5728463659230223,2.0355220692724882e-05,7.269721675973173e-06,1.3078538899071408,0.48961669948936565
1.9803485222044934,0.3996012205515368,0.4143481435964204,0.0006013275487501523,0.00011571734167770131,1.3469118801788937,0.4745268496731146
1.9853133297687202,0.383955611202341,0.5371513528032537,0.00036001022951586136,0.00010491453892280678,1.378385701538618,0.5112437717023652
2.099208632536876,0.42121581384491885,0.5381317761695177,0.00016391026909969852,5.85393818213209e-05,1.4737048825362566,0.5332488618477942
2.03725052453764,0.3698188286592699,0.46201100577009274,0.000539477236850816,0.0001926704417324343,1.3675257242723002,0.4826102064151555
1.9431472334398707,0.38119888255204126,0.5778897513366754,2.744696833754112e-05,9.802488691978972e-06,1.3633043776400668,0.5074579156150856
1.940221459285497,0.49896593709004916,0.49023932122194275,8.911961997815077e-05,3.1828435706482416e-05,1.4436985831114808,0.47968228763625764
1.883056117717647,0.34855246837309456,0.5484662782702212,0.0002226935007184405,6.145684842506771e-05,1.2407766051936924,0.46894350972161264
1.9458490499784786,0.49724695776556327,0.4776644750316121,0.00013366380533534893,4.773707333405319e-05,1.4681098571660203,0.4851739827574605
1.89611090797265,0.3615711992092156,0.48469813793110156,0.0004144701967864872,0.0001480250702808883,1.2433747038336105,0.45385986935631617
1.8706716824608132,0.5620996112700071,0.47457960932363125,9.921896447848687e-05,3.543534445660246e-05,1.4157678333876793,0.459462092853554
1.809312480636995,0.3331422912961893,0.7925792628315637,0.00012505939088267582,4.466406817238422e-05,1.2449586958723167,0.5413164128471838
1.975676185749444,0.5484212835691408,0.4044191801815404,7.45349976454257e-05,0.00012359669708605914,1.496753546435412,0.48719600799291346
2.044623472676691,0.3942631177045154,0.6801123846828232,0.00015357140653358135,5.484693090485049e-05,1.4070700408336159,0.567380250690669
1.76029413635607,0.4673528757954448,0.4371867759595957,0.00015612009558667593,5.575717699524141e-05,1.292871614952232,0.4213881790802454
2.064302374547826,0.5007942436029127,0.5313266742101148,0.00018883659367103787,8.091266823750942e-05,1.5125227065975615,0.5079774783013651
2.1001351896593436,0.6495694747091831,0.5072437391360624,0.0002713471522672428,8.594605180900494e-05,1.6675274364340693,0.5342650030630027
1.8975748053262154,0.5189145323950525,0.48629564021509053,0.00019991525889833105,7.139830674940395e-05,1.374162292964055,0.4552241832668175
1.9925842263877627,0.634040136450415,0.45299136305909316,0.00015367201872971135,5.4882863832039774e-05,1.5525950245167552,0.4809918110394804
1.8430552205404003,0.361740546310141,0.4251280078286877,0.00020170346462258237,0.00023611555347635704,1.219294005544477,0.42796181479029716
1.9491365322630356,0.41066771174971756,0.5209820459860468,6.710717411988475e-05,2.3966847899958843e-05,1.472160285596084,0.5150900632968387
