alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
1.9230405672942337,1.150114828655981,1.6051183905353599,1.000104213132116,2.000130266415145,0.4077319503289575,0.5343342910980198
1.9648698089605487,1.175791184881237,1.9632196153771406,1.0002788150272905,2.000035621161144,0.3794844670565994,0.6055430264205416
1.897858904980714,1.329405333694034,2.2918911709516574,1.000024254919258,2.0001015939917797,0.40880100591437024,0.6469870698705191
1.9132783146289303,1.23902023032167,1.4323231514126753,1.0000194672486171,2.0000243340607713,0.380639745310793,0.5000013256634246
2.0277791991093927,1.3419885060302146,1.742611756683006,1.0000115642330019,2.0000144552912524,0.43679805996504734,0.5615206004851429
1.9739475964295052,1.2844201046011985,2.003014148398604,1.0000636555514255,2.000079569439282,0.42266828198090894,0.6027749308516391
1.8774067091565478,1.352971152456772,1.7694915082230145,1.0000165322114372,2.000015435746329,0.3796416423093117,0.5449957415668959
1.9088332305847224,1.6770965657059607,1.3042734594316687,1.0000157847250668,2.0000017655753433,0.4388459527299976,0.4652468970429491
1.9092645527871281,1.0864165989593575,1.2541042608701602,1.000010256367544,2.00001282045943,0.36249618396422884,0.44633629934808083
2.074797847587349,1.1144595946278752,1.4895106903015607,1.0000441980202694,2.000055247525337,0.4078472974218847,0.5071654228762859
1.921253819970414,1.200259133752781,1.8894118668461877,1.0000168530711182,2.0000210663388978,0.3919544784553256,0.5817028048666959
1.7717926183182935,1.7676959785685153,1.3304264601082654,1.0001402965075799,2.0002501451959476,0.43872832689716695,0.42906104983939786
1.9938767569627553,1.0030829031163109,1.3877412330712833,1.000041150617057,2.0000514382713215,0.38332364629510474,0.5114271386621411
1.7828831302321628,1.0850693522596537,1.7524169857361465,1.000077033564846,2.0000962919560576,0.3614094550977833,0.5376265413678921
1.90392408867737,1.0665240636607962,1.4653354139702977,1.0000325140937858,2.0002553234120444,0.3667803505448824,0.47850836480652914
2.0067063781205414,1.1297206814750211,1.3024655107764433,1.000072999080859,2.0000338004076657,0.37763152044054127,0.49621951679846604
1.9937819385613909,1.4265952620835696,1.5174620885910879,1.0000040717186929,2.00003750810869,0.4437013220500723,0.5367459269704864
1.8839261994093086,1.0921411212660648,1.8208342209372725,1.000011953091413,2.000104829751173,0.3674739142804766,0.5531559213538648
2.057792372717792,1.2307287097541988,1.891849462893711,1.0000489181086594,2.000061147635824,0.4108231185959933,0.5770439757689854
1.9400490675156834,1.1190933337354088,1.835628414775801,1.0000024809561792,2.0000031011952237,0.369403732750978,0.5586233562426879
2.050475342986767,1.2743723908538185,1.7464658018013848,1.0000016426927316,2.000032445917629,0.41877139433612254,0.5384145400140666
1.9325707040310607,1.5572923197535335,1.3119225058767428,1.0000163487331604,2.000100966075346,0.4267867432939219,0.4939696938917306
1.8839838320197597,1.1400510890610234,1.4213239844357102,1.000045437108233,2.0000567963852913,0.39070913253334155,0.503817047664419
2.1111926555838103,1.1055676369976357,1.6291072974318077,1.0000095447309671,2.000011930913709,0.3964746359127159,0.5478878856936554
1.8875048936134255,1.300778513241071,1.3751703050111341,1.0000292287139083,2.0000365358923853,0.381436707314007,0.47638811984098023
2.145079465537944,1.1158278957060013,1.3332775090066982,1.0000181113476683,2.0000226391845852,0.4098177658279021,0.5133812523190394
2.2290558753206176,1.560140781186969,1.459494399203984,1.0000855119600502,2.0001068899500627,0.4985529323775049,0.5689424787788204
1.9441943975657998,1.472726759461279,1.250992895033619,1.0000709221806552,2.000005043622973,0.4180563350979665,0.4532163584111994
1.9018213126260144,1.191826730168676,1.8018931444152626,1.0000183134738623,2.000022891842328,0.39630875646656416,0.5554555820175621
1.9334712127629565,1.4282361255164395,1.1467725833605318,1.0001399006154763,2.0000585265645476,0.43300211456767607,0.45622749357147613
1.9165223649934922,1.607796198738774,1.3273372178103562,1.0000454515424293,2.000056814428037,0.4586041986781173,0.45885474533059545
