alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
1.8925417008463625,1.414678090914532,1.352971634038357,1.000109937076826,2.000095881170504,0.4243989960766679,0.4641392014620569
1.7036339011930728,1.1149440780193094,1.8371051453855758,1.0000061226396353,2.0000076532995443,0.35069814267380817,0.5273265608435369
2.1716041614563237,1.2500249240379133,1.6866041616548348,1.0000148498363508,2.0000185622954385,0.4453288195794642,0.6001171845937118
1.9310893738398938,1.1810101583513353,1.5020917661285098,1.0000404261912856,2.0000500899788585,0.38798345555535896,0.5070259565158559
1.77273134671278,1.3865748075471642,1.3652541245064094,1.0000164670077014,2.0000205837596265,0.3964320233511096,0.45240184554392326
2.061315695366279,1.2654749610933325,1.3599891414804837,1.0001148128383872,2.0000625708736406,0.41199314951395316,0.4951828915600837
1.904372972161936,1.1731722052264224,1.9488851357083927,1.0000041528413992,2.000230459439803,0.36483355714108917,0.5746141858834519
2.022429904042957,1.2736555513926817,1.322729282804522,1.0000438625170114,2.000054828146264,0.41416051850064417,0.4982220608592891
2.031166374940107,1.1894879548156785,1.3913499585065712,1.0000120293099064,2.0000150366373832,0.39251353634644104,0.49694850711238386
1.8427371227631129,1.2368342954351652,1.2987653981511549,1.0000153112340266,2.000045184578818,0.37504196013989793,0.4443032819904382
1.9729097187837454,1.0908852850949582,1.7437280814747407,1.000165526813139,2.000010204781068,0.37571927679132183,0.5526873632706384
1.9782321823013533,1.3660283769588546,1.3839033003705892,1.000066259426168,2.0001060107415527,0.4311174138934923,0.4983462257610192
2.0647013374857033,1.292855408596231,1.8979990808099167,1.0000343580589732,2.0000286967227128,0.4233911094505891,0.6097032632685523
1.8699219773979512,1.1992364329684906,1.4176858545976065,1.0000221863416894,2.0000277329271117,0.37192657853891326,0.47023124933052995
2.031528182462134,1.3551298367189646,1.3958628539550995,1.0000009371520933,2.000066985305152,0.429615643009405,0.5083526698918773
