alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
1.9026893910574219,0.4101310422586347,0.40700785562112535,0.0008012616910241909,0.0002861648896514968,1.2701473928502205,0.44380874707226964
2.0258633384205615,0.5807910141087312,0.47018451687925816,0.00023345177076916632,8.337563241755941e-05,1.5445691974967086,0.5023747900871887
1.876594609949653,0.4038654477275197,0.4682255948932027,0.0004667387816517987,6.361907061713801e-06,1.2121742233588335,0.4404487838572049
1.7903064827135007,0.35355266186601053,0.5101441389579454,0.0003357056472596653,0.00011989487402130905,1.1551216335299712,0.43179166792301216
2.0192895086149423,0.5179480582912305,0.5871136657700134,0.0001820999878394236,0.00013178735223506877,1.4866392495534086,0.546323295399296
1.8862390889211154,0.39851358184801633,0.565628122975624,0.0006479502734264119,0.00010669246750427686,1.3471849643053324,0.4857450209109033
1.8667802701111686,0.466633136453646,0.5196416926157461,0.00017937349032735026,6.406196083119653e-05,1.4304733953161735,0.47221492800301823
1.8582418346341478,0.49259022789213536,0.4258280674533503,0.00025534263765765176,9.119379916344705e-05,1.384845469336481,0.45990223765682425
1.821473291320074,0.4911124948080872,0.5029863665004246,0.0001635356153733447,5.840557691905168e-05,1.3883369131118863,0.4607787955527414
1.6900389245980825,0.3983167047716048,0.45357194887823876,6.1025491199595544e-05,2.179481828556984e-05,1.1818197476844863,0.40445012238194883
2.112282264444716,0.5592638577891746,0.5248005970104238,0.0001203981922976105,5.004574160039077e-05,1.603467902643712,0.5306176519761734
2.0245809607005305,0.36739152399068115,0.4673956789676258,0.00011648079841561908,4.160028514843539e-05,1.42930546111609,0.5105736222135578
1.8208109420089826,0.3392380404951053,0.43297863158886496,8.192847311843109e-05,2.926016897086825e-05,1.1912624496953759,0.4250762756424286
1.9676209602508221,0.4382436084123462,0.6616931415075293,0.0001743822360513736,6.227937001834771e-05,1.4056150986699016,0.5381808383641564
1.989972704463095,0.39977780189563944,0.5753963902889356,0.000351789911718825,0.00011708938950416581,1.3683698314587067,0.5063046200941105
2.132484225051419,0.40143311508400675,0.7340253583624115,0.0005766636196870233,0.0002059512927453655,1.4723646962848604,0.568169756117302
1.916367779450794,0.39739153216324385,0.5061591154802755,0.00019404736810102463,6.930263146465165e-05,1.349280392250866,0.46891641412180524
1.8209172002920344,0.5225406143843137,0.3650558555588773,5.7814149495261086e-05,2.064791053402182e-05,1.2938910125924077,0.4092448361281846
1.9169287069191234,0.4360648502407051,0.5013187940411649,0.0009129395724586597,0.0002816704721918528,1.2894955531531627,0.4625311218051764
1.949467370747343,0.836596430554452,0.4578973335993653,0.0005188310381230465,0.00018529679932965948,1.6408643229677127,0.47157869212846115
2.2307868858426114,0.44810312381206996,0.6637050827194919,0.0002478717319937651,8.852561856920182e-05,1.5713033238888503,0.5774738275703611
2.174853466813986,0.4299799644063875,0.529448479755035,0.00032209559542577536,0.0001150341412234912,1.5857862754554264,0.5607375382950451
1.7835229662735874,0.7275296415709426,0.41269892508099987,0.0004845443897274926,0.00010789583810977277,1.4741356058213195,0.42938511130849305
2.032641244228141,0.44014880204456763,0.5270591806432547,0.0005315020636384559,3.0157294953481184e-06,1.5120391340855024,0.5312263694261998
2.5950959074722397,0.4706918691092999,0.7364319349114243,0.0001234856897066372,0.0001405296092378272,1.8678731724474218,0.7028980852217939
1.9193723704542542,0.5588540667824078,0.48495159961618706,0.00024796796528385733,8.855998760137762e-05,1.4840771898178322,0.47589930410012304
1.9905432373278145,0.35168408586654043,0.6459872484029926,0.00023676562692367397,8.45591524727407e-05,1.3603061971559034,0.535637644992508
1.826012241574873,0.381771119314598,0.4614817164737006,5.730596168751489e-06,2.0466414888398177e-06,1.3313582228951781,0.46934262406767113
2.388497046316126,0.7271762692820802,0.597331565457848,4.656136514067377e-05,1.662905897881206e-05,1.9558751879275318,0.6286841196807215
1.9164313456771676,0.3503649312646056,0.515120578315123,0.00013427427230987553,4.795509725352698e-05,1.3748205119025405,0.49622325431844994
1.860212637872689,0.5757479287445335,0.47709751091539004,0.001283374924016467,0.00016669645392930477,1.3874518779075802,0.46038312495040096
1.7664703454244914,0.503547916386516,0.42323358619667567,0.00016704753841501052,5.965983514821804e-05,1.2675880118346645,0.4125927848883812
2.058000689491538,0.37922296300448544,0.5243557585111973,1.661519488393992e-05,5.933998172835686e-06,1.4554261161877362,0.5267895664601067
1.9535435986922238,0.38043379931832977,0.5374204819198645,0.00022485039437922791,8.030371227829569e-05,1.3040175437413342,0.47433958072446586
2.0466846506996865,0.5952737684130726,0.44130242363142047,0.0005094655215480692,0.0001819519719814533,1.5175862875678996,0.48409978024714767
2.0083475275435294,0.4058097523586643,0.6391923639201805,8.442889957795962e-05,3.0153178420699867e-05,1.4188851458281346,0.5353192888220685
1.917018467239788,0.4819560070558896,0.5169111368607665,0.00039360844545797133,0.00014057444480641834,1.4613699410515264,0.4807936822430735
2.0002551887868516,0.40996793587958424,0.7229557439962055,0.00016783393600463547,5.9940691430226956e-05,1.421770665404057,0.5688822420709397
1.8848637645030544,0.6068041804110769,0.4129091953366322,0.0006276239282909657,0.00022415140296105918,1.497219773422273,0.4550962154598046
2.1927032736035983,0.5056391456042069,0.5100329385698392,0.00043150696016041045,0.00015410962862871802,1.5578866336431563,0.5494199943894044
2.019585270776653,0.4210065132365545,0.49300797345941955,0.0005113212858337768,0.0001917014326461297,1.4808061620970425,0.5311167763624935
1.8620242736670625,0.445386018504071,0.5400819181603893,0.00011321966028634555,4.292630866409297e-05,1.314059678550054,0.48943475230358346
1.9841457121546338,0.49401476302680314,0.44256940114732063,0.0003029175845677301,1.506446709975684e-05,1.45020933237332,0.49351828697183286
2.1918075258622585,0.5316958437275907,0.589411598793543,8.376441529129863e-05,2.9915862604035226e-05,1.627077765280636,0.5499297106565952
1.8935371234381777,0.5579221036137078,0.4520336266730963,0.000571210833478819,0.00018565632367451013,1.4422767773040923,0.46091672082426716
1.8843019519042996,0.34704914491453515,0.45221607119737983,0.0003196240523852367,5.759698507734612e-05,1.2584342971369145,0.4375881501367935
1.8118626200907724,0.3496419538868159,0.5885822348951005,0.0007650924180944595,0.0002732472921765927,1.2570176201329657,0.4871712269013518
1.8808683102116273,0.4028969086903426,0.7902783707931992,0.0006172281601502404,0.0002204386286250859,1.310296690562663,0.5506404534479361
1.9254299790766818,0.4402176958536618,0.4866085269177042,0.0005782952081941239,0.00020653400292647284,1.4218967777694043,0.48971870587174
