alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
1.9025008801914391,1.2949824264338363,1.3702130975512028,1.0000115987140372,2.0000144983925465,0.3892637532829889,0.4504402832559564
1.5392184292950142,1.0418173522068752,1.3071339561619542,1.0003699591432698,2.0001078906407592,0.3107630078852867,0.39880554065489165
1.7647006743845908,1.1381170341255558,1.287530766089546,1.0001044450988732,2.000130556373591,0.348090673676931,0.43727991891869894
1.8151839105344671,1.0587130895871837,2.7808947771028447,1.0000819080379653,2.000260890721144,0.35992396618020306,0.7343032189372466
1.6504456123397468,1.0838626777055977,1.9376507640496676,1.0000846370710197,2.0001368886634725,0.3220971219085848,0.5302184031027726
2.079696281898213,1.1734315684133045,1.2254880104985177,1.0002840575468568,2.0003897998486053,0.39333551501816627,0.47690384118337653
2.132887199609173,1.7330283619265907,2.4838344570307997,1.0000135326974566,2.0000169158718206,0.49166605154577364,0.7483019332389065
1.833333474004678,1.260521079680776,2.862910009937557,1.0000325510930934,2.000040688866367,0.37385689695691554,0.660238538216921
2.1367365294425498,1.1058085992120639,1.4160920567946664,1.0002097051761099,2.0000435650425725,0.41064705148126124,0.5196056254693714
1.8558950318361058,1.1590774487652047,1.437353666629237,1.0000115261844467,2.0000144077305584,0.362868049826326,0.4584067862667394
2.2805389560033897,1.4141578532330323,1.5521691715486856,1.000090682154132,2.000113352692665,0.47620906280555053,0.6127427851529814
1.8811291308271536,1.2220009014935376,1.3810976679591505,1.000019210751797,2.000076992678749,0.34262717831862405,0.46394088070515904
1.8154776582655112,1.0247244521863477,2.2352302468100205,1.0003602471200472,2.000008824841591,0.3493465719995489,0.618768292445801
1.5575218960627888,1.8324742933311327,1.2187768207996919,1.0002026929663352,2.000022165876888,0.4377335717370434,0.39770839870728475
1.7517647569744343,1.486119174793444,1.2820618589253034,1.0000086936674932,2.0000108670843666,0.3975967773262616,0.41921244988656986
1.659258228878238,0.9917628476665872,2.9700759009092543,1.0003020894782935,2.000022361545356,0.30612942985425434,0.7394362957715434
2.04154659674451,1.1529205486672987,2.7496017391441034,1.0000087747393749,2.000161238017708,0.40871753401824723,0.7946505656053909
1.719561877624425,0.9662560674081712,1.467841114610159,1.0000769656179287,2.000096207022411,0.3027085322609391,0.4504231764138738
1.7837162868136358,1.070105240393948,2.03265277885317,1.0000433973624736,2.000054246703092,0.32752732032853515,0.5884232381306836
1.8895274895740684,0.988247778133566,1.488072875505354,1.0000079637719286,2.0000099547149106,0.3551490976354021,0.4894245476391116
2.1224941426114246,1.519903209010134,1.6912160599366086,1.0001163520526097,2.000261217162843,0.4552984282997655,0.5565611321257758
2.006970235127712,1.304112194648714,1.2638786999859943,1.000018462579152,2.00002307822394,0.4205067828837019,0.4575577285916188
1.571065894526964,1.2824911596880586,1.1145726627862211,1.0001787841059568,2.000223480132446,0.3687281176954678,0.38242569449884734
2.0620527845939556,1.3266202846868367,1.2959549003226192,1.00000875398272,2.0000109424784,0.40468015449709116,0.49257377399689206
1.8586060733832963,1.5573034519108324,1.3877741141809137,1.0000023616839928,2.0000029521049907,0.41673612633259716,0.4495323001997094
1.7272160887372192,1.4697587207708525,1.1641906205113357,1.0000549482697036,2.0000909349109364,0.37661376016251613,0.40658728206024336
1.9643440687008016,1.0408198220169933,1.7932620658450185,1.0000351590361833,2.0000439487952293,0.36432290025767405,0.5396934326648787
1.6854325904957577,1.142744131663353,1.0956818022960564,1.0001288926611953,2.0001611158264945,0.3194714061019195,0.38304481831462156
1.5406345675384427,0.7983556378035562,2.3928483352408247,1.0002023093808166,2.0001576991240735,0.27256894114647423,0.5996264471155159
2.5733540007433082,1.39014340870349,1.8654659466896006,1.0000345505808015,2.0000431882260017,0.527932993955184,0.6414343344265584
2.2776853321277937,1.385602465502571,1.602226777522759,1.0001375828351835,2.0001705315071483,0.49109602854986034,0.5985771009036669
1.977888675127842,1.7648397761245211,1.247670621728727,1.0001725017689387,2.0002156272111735,0.46355079604527105,0.4437675029968352
2.5682464506846294,1.3737386106870937,1.9915292747731554,1.0000387688120895,2.000048461015112,0.4774252483766066,0.6410743965158411
2.1036737720431358,1.2051630500112878,2.0307503343973674,1.0002860765216997,2.0003575956521247,0.44776113535230977,0.6542963303376553
2.1622333365050648,1.2475734667568437,1.826608807120281,1.0000276795517413,2.000034599439677,0.4697455247403293,0.6575723077042628
1.7902126593905476,1.1682055308710733,1.238936783151582,1.000177350843464,2.000203512792232,0.38018970992261397,0.436052534240114
2.2483291100431706,1.6013424843842488,1.7887859189425346,1.0001050832952816,2.0001196042621716,0.4811873071748908,0.6046426933932416
1.7657171976189014,0.9962096771726473,1.2746737849815089,1.0000816074155339,2.000079595399704,0.34310796378439573,0.4088063199720118
1.9340783743883165,1.0860996208506775,1.3147345956908925,1.0000737834415918,2.00009222930199,0.3778197042750161,0.48353581722491257
1.8613711539231486,1.1936316960704247,2.7051359100143455,1.0000882024139617,2.0001786012053535,0.37420961829489763,0.7017204269063425
1.4694812342123964,0.9448032380812541,1.954264197620881,1.0001094869776523,2.00016234463801,0.2654512089625085,0.4788493598132831
2.2099789800988034,1.455524887332447,2.1589070672959014,1.0000694608376242,2.0000868260470304,0.4413730906856595,0.6426175275312125
2.0340809176352104,1.5809252009079307,1.3326006744205887,1.0000070942981352,2.000038490287616,0.4683711265661614,0.49319594430274616
2.3213368992688785,1.1848606626668479,1.657155084331441,1.0005467026221382,2.0000785462091084,0.4332925308751495,0.587649104594011
1.6593055673990613,1.2979636954402605,1.033609760563189,1.0000202123398798,2.000209851379415,0.33702237099299454,0.3581259601872925
1.5464398095177037,1.6033801376196768,1.1054015836796214,1.0000341284904986,2.000042660613123,0.38930319729117907,0.38215779780100706
1.8438774657976955,1.4158500081112697,1.2684107244105247,1.0000259969902845,2.0000324962378557,0.38841687278782905,0.4465847870420956
1.881012425170263,1.2325299476450564,2.9801238173697877,1.0000597953885215,2.000074744235652,0.39511025147204154,0.830214545316701
2.2064267395994355,1.3226744506090549,1.453392209829132,1.0000281720124926,2.0000352150156155,0.447404117107153,0.5113979783918638
1.9137052112687074,1.4156740803842112,1.4299664241209482,1.0000193328883427,2.000292616501251,0.40462775537481344,0.47997371599819844
