alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
0.8853063490386252,0.4030989500149169,1.146063638742709,0.0016257353913466943,0.0006836658440254606,0.9220856920546481,0.4181480668209427
0.9448819916840288,0.4974000015998751,1.0463579597125021,0.0022273698193204794,0.0011136849096602397,1.1343187394853087,0.40394586183076986
0.9027701661769598,0.43162515369436555,1.1709531101436859,0.0005069239258490565,0.00011577631195669458,0.9522138313143311,0.40469080295830934
0.9592827770567106,0.3749837660263177,1.1742980025196874,0.0019034322146107563,0.0006555232919938092,1.184884420357384,0.4650769233381794
0.8573916451851026,0.27713119297990596,1.06620042139105,0.0026400664788923667,0.00010486318595104294,0.7776839778903967,0.366309682985855
1.143390894163997,0.3375047039872578,1.6634208383225562,0.00043027428431208214,0.0007960821643798743,1.02420982382738,0.5610534021628025
0.9808489446594414,0.301011232935213,1.3086080534896418,0.0008172057652582332,5.0073569886177616e-05,0.8903080732417238,0.4183611157642794
1.1502401882323654,0.36670584418657115,2.2611377802789336,0.0011706850864385832,0.0011194648902721482,1.1944568710140715,0.7896797469610621
0.9355081028754525,0.24866807272962355,1.3447511313611613,0.00020112133946215138,0.0008464677786659269,0.8213238376078585,0.44930201767973504
0.8328840905138132,0.36146460533669905,1.2521815574351822,0.0018375889416397673,0.0009187944708198836,0.9499681245058944,0.4256381677934922
1.0016895273980309,0.2789942848343331,1.7443620735367178,0.0017590898372952246,0.000302895475803755,0.9579463821475244,0.6128979743425916
0.8908764496365424,0.23010910025311154,1.567887153020247,0.002097419452076643,0.00012115865265860393,0.7311553022581841,0.4771506114890148
0.9194446644280525,0.5674369577696401,1.1710167561852263,0.00031270606739264295,0.00015635303369632148,1.2962100549200088,0.44712974938896405
0.9767307907509517,0.39735146033696034,1.3224574901059762,0.00144023150995376,6.863236960952257e-05,1.041010731244691,0.42836895610716025
0.8718568501817645,0.544961017102254,1.166854725289725,0.00031539692879278824,0.0014363523696613312,1.2821821316390245,0.4329961402773937
0.6495821573611927,0.5824753820813156,1.0686951458355642,0.0012378264344590217,0.0005922093825260211,1.041039610334745,0.3442438449420297
0.9719456790439089,0.2945049481416541,1.6951070164856976,0.0007114627922564232,0.0003557313961282116,0.9995258421398356,0.553075157726441
0.8457785364893393,0.33864833965085367,1.2611855596552985,0.002536194330654329,9.558523860975221e-06,0.9074395841226235,0.42935778606242236
0.8229015452840539,0.4283220520222454,1.647740933620306,0.0004349923265487554,0.0002174961632743777,0.9453155990675961,0.5084064727141484
0.9590799350869179,0.32110420975345805,1.7138307748549506,0.0011930144911922458,0.00020184562641090142,0.9131424680587271,0.57606915453562
0.9640380620848477,0.2851249001519927,2.05090839031414,0.0003488120606280898,0.0001744060303140449,0.9197695454549668,0.6473365610873612
0.8490176383383989,0.3261317643435015,1.5871901988661905,0.003676333025682821,0.0012360149090108186,0.809513271804365,0.5312256011591492
0.8857586058186011,0.29756257654060686,1.846657828248487,0.0021343810824532294,0.0010334213169854722,0.8093794221089158,0.5611815474645608
0.987440548574101,0.38396690087540664,1.4247692905257656,0.0006235907544185348,0.0003117953772092674,1.0761631443833972,0.47995551159556155
0.7848692517623321,0.20841009195545304,1.3271475376069763,0.0033927052032018956,0.0009390936415906159,0.6911496430793437,0.4236035497959539
0.9735805768414455,0.33997539329817883,1.5088144035814444,0.00014103583933833264,7.051791966916632e-05,0.9933362130722031,0.5436313479887772
0.9558348588995564,0.32607381925514695,1.6878275270398029,0.0005840261033620564,0.0002920130516810282,1.1267478194120364,0.5959602037077202
0.9277888877964974,0.28375356777745786,1.6240845126793377,0.0004391281658508994,0.0004493131681252427,0.9165830442249313,0.5523662244071528
0.7916667279698446,0.3528339600094514,1.2226960404090674,0.0014873572131479662,0.00036259130636862036,0.8310835528424458,0.40632706497982923
0.8686849023873751,0.37322455520915065,1.3368792783639991,0.003193408068369319,0.0007875621669226618,1.0499446938621328,0.5164310874351307
0.9267621896349224,0.18584875263068132,1.6472949470177665,0.0008898370938963396,0.0004449185469481698,0.901873850452773,0.560992214313875
0.9169169084585556,0.2787295209012638,1.4140513692249,0.00215008716887799,0.000373145488361204,0.8847567642603169,0.4744361346798604
1.0116374999612003,0.22568291100206642,1.2742682745380347,0.00024989842430489517,5.2727441846922574e-05,0.7809984150546655,0.46061439856694153
1.064280832714847,0.33016663736881474,1.5725029491232378,0.003793998361371287,2.16928968044261e-06,1.164135664794695,0.6085150673317486
0.8602826011319171,0.35173929668838466,2.2852414592949333,0.0018474781917243721,0.0004493185621630147,0.7780946125667677,0.6926928552548326
0.8729878038990263,0.3162258895580973,1.2157640334560804,0.0006120388321690928,0.0003060194160845464,0.7774767044617564,0.4108165930443265
0.9563037900595059,0.3077568410226348,1.8723581704546697,0.0017705644893597494,0.00014222244841144427,0.965773474854034,0.6665084268449348
1.000604976336995,0.3479859447967719,1.9785121840373519,0.0005577065170712103,0.0004794244295323047,1.1029525719545568,0.6562286188106279
0.9239179166475437,0.3075306075049258,1.1538537725962026,0.002229708166088251,0.0004750592655844432,0.9357439338975646,0.4424524158863002
0.819014117579573,0.5262541585385219,1.3203850506840626,0.0005500461690146619,0.00027502308450733093,1.0948881751558452,0.4379570699685865
1.2766287043001932,0.44165797222259795,1.5838257536908942,0.0015468972348451349,1.2971273759543323e-05,1.4112188367563097,0.620787511010467
0.9785614175782812,0.2679374301838317,1.5881133626985768,0.0008829928518765406,0.0009340926878055322,0.906789794943739,0.551855769248368
0.8502430660848621,0.3878878774550047,0.9896176482379093,0.0015421170754597036,3.08721808607304e-05,0.8839131807960754,0.36463879362290336
0.9704808655014519,0.2902641200144064,1.6567163552036641,0.0046549977920091745,0.0007244874732699191,0.938625173547811,0.5698205469998665
