alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
1.7672795523779203,0.3939648907671125,0.7353413330747913,0.003809753647154501,0.001360626302555179,1.142121888652743,0.49024456571685865
1.8263212454659083,0.5096578753923284,0.6470881142648433,0.0022710877343818936,0.0008111027622792477,1.3763779327367927,0.45779519877352054
1.8621608664277554,0.4259775000216293,0.5248248819938918,0.001373635982467558,0.0005634881176096451,1.416461027514353,0.49404269571617976
2.2401167881874042,0.41460507248304973,0.9789672228523376,0.001049475533859434,0.0003748126906640836,1.6711082033159244,0.661124341531042
1.3858239149143738,0.3127922615072933,0.3741118342785178,0.0012267951511864437,0.0002558003154258248,0.9270716606407665,0.31351465590296296
1.6346393091452025,0.34730063086049023,1.4974924905122942,0.0025181966164799174,0.00032830374169889875,0.9149861660678653,0.5747567799663065
1.9346878055053596,0.4020958818713308,0.5335121098240632,0.0003064843381896054,0.00010945869221057336,1.2915871623221744,0.4471294966985618
2.216228362210563,0.22787697109169797,0.6104024417962035,0.0013346476131799179,7.576876389181475e-05,1.541382408896593,0.562987302648798
1.8291843871833637,0.46368062071631827,0.582124598884769,0.0015226296380583815,0.0005437962993065648,1.2435757105992493,0.4466949964462562
1.8081098772978348,0.7619796715957262,0.45511130664057686,0.0037254164722249515,0.00024551966992769625,1.5666496554053648,0.46293772668080935
2.3000803755848693,0.43862875937247686,0.7483369536828439,0.00287234825212872,0.0006999774868814423,1.7021811217423841,0.6334176383975607
1.9529239879324622,0.3107663043087985,0.7185666434859243,0.0034703835020371884,0.001239422679298996,1.2038400758526944,0.47276414199873146
1.6912357539936433,0.30470218889285605,0.5774791642449035,0.00024529011266150036,8.760361166482156e-05,1.2799624459405772,0.4923840801558837
1.8975667440964998,0.34380392895865963,0.5054520887095281,0.005107619921688844,0.00018611369292920177,1.2367748979336843,0.46784869980364874
2.1768277470035025,0.5602473992145214,0.4939383028947723,0.0022434330576436953,0.0008012260920156056,1.5982101132372126,0.5494017196562768
1.918974933738994,0.9232500548641818,0.5562610915405186,0.0007775233314884388,0.0008166902075494864,1.809128718325752,0.5098784156326481
1.8848150392689682,0.83617613310393,0.543582391781056,0.0008706830707573054,0.0003109582395561805,1.7702267721305045,0.5168251487413322
1.7549656035921335,0.5503264346352462,0.3375930497078245,0.0005158521013473915,0.000680859675132317,1.1704796368327532,0.3534923402386135
2.016039388459873,0.44754264086222534,0.4581744209446349,0.0001485424681181957,5.3050881470784184e-05,1.6417256777075542,0.5657517201679297
2.155106731249939,0.519697731883629,0.888421408770496,0.00042871793312286853,0.00015311354754388162,1.7715342566337149,0.7072785718690351
1.7024278591865407,0.7749934527261968,0.4038322285548674,0.0032015079918814135,0.0004427583711835714,1.5193537305043774,0.42459427074299383
1.851642731881408,0.4408559185554062,0.7677639492202466,0.005080333316884955,2.6595255641526094e-05,1.1929831797653367,0.4890515222500629
1.8730961928362213,1.0659085031392999,0.41683273752023653,0.0004649254001435121,0.00016604478576554005,1.9890781573200744,0.4854539472543679
1.98660504743124,0.5806212899937221,0.41186368021626674,0.0003100434509179184,0.00011072980389925657,1.5873100014730097,0.5210924484489872
1.8280382326513844,0.468385151072011,0.47895840278061175,0.0006375823091070653,0.0002677841107687762,1.331241980945846,0.45256371928244987
2.1004477382326137,0.4406155761689383,0.40478730456161494,0.002592484169121567,0.003003467448357,1.5115115164175696,0.5234052726315072
1.6409467749542301,0.573618593291812,0.41819185482405746,0.0010221603781064292,0.0003650572778951533,1.3415974524134355,0.4187241630491667
1.6718058518808057,0.6251454734950015,0.4384146462488868,0.001105365582865847,0.00039477342245208824,1.236587257064246,0.36065730974146587
