alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
1.7746786728072508,1.61008078668934,1.5061562168620746,1.0001323423270314,2.0001654279087893,0.4399491741637628,0.5026399720082698
2.131856703036945,1.7249078444470178,1.4709323869054252,1.0000918219538848,2.0001147774423558,0.4994840487741563,0.5584565049105772
1.6095072605856262,1.199096567393746,1.688412289175304,1.0000507291942276,2.0002563581136283,0.34085774479205744,0.5064605455469132
1.8900858554968998,1.3757023298295556,1.519163474264808,1.000137739033207,2.0000889297489124,0.40673585705873844,0.50307323909959
1.5176862104432824,1.0069459190150938,2.4457340396444045,1.001272018871433,2.0011141360114553,0.30652424256745237,0.5991717018570382
1.9301324445588153,1.1298614404181113,1.4401419870382275,1.0000995650144464,2.000124456268058,0.37933241867096534,0.5147941816704534
1.6260707286344345,2.3059681486711425,1.0115703172529562,1.000081404179881,2.0000849553638074,0.4795045518865235,0.33338131597344145
2.4470847111698406,1.1165096598357935,2.224052283125162,1.0002293241394675,2.000328456170613,0.4457007772657529,0.7384404628595533
1.6303820820413553,1.2697448466211105,1.1256651125634705,1.0004183885476627,2.000141811107909,0.35277582916467615,0.36552151589029347
1.977698701671886,1.4911185641174312,1.426135925463329,1.0001355356640793,2.000169419580099,0.4293791683202265,0.49868465717268723
2.1431213108213183,1.3922662674163573,1.6981429477002232,1.000144738610251,2.000180923262814,0.41991800737417956,0.5549642781309764
2.1956755672040837,1.7280893085665197,1.7123638669778902,1.000095994228502,2.000345050931236,0.5554034032400721,0.6241690230546465
1.6094663507571065,0.939025675138832,1.9222608359540838,1.0002574707631893,2.0003218384539867,0.29507738043183207,0.4975128482605549
1.6950530550776826,1.063675650969029,1.612013296106949,1.0000618447301362,2.0000773059126704,0.291486856118477,0.41068347945679307
1.7109081094085856,1.0503537166977424,1.8540266663069445,1.0002206574953343,2.0002116764331763,0.3387963676331187,0.5693525337765725
1.581146334856837,1.0435362640881636,1.1791008141636958,1.0001139981037839,2.0000409195732303,0.28163320216203613,0.3823811966111604
2.087394928898596,1.2611258839515669,1.4923562936257222,1.000221825803735,2.000277282254669,0.41453020503225096,0.5600249556004244
1.6785397183987512,2.8751379824236603,1.5323243698427411,1.0001408909720813,2.0001529570358616,0.5754752344116315,0.4745361737753545
1.9621626943736359,2.0471368727603463,1.3681077473523477,1.000168848561705,2.0002110607021315,0.5256160938192378,0.48036616014767797
1.9767744787757426,2.089432188514422,1.4287482816672823,1.0002210781595589,2.0002763476994483,0.5919220972276682,0.49932287709097817
1.777982338922,1.9622483302989644,1.1820116990815628,1.0001051112557637,2.0000787691239528,0.475300786891344,0.4273147809670644
1.9209236884756717,1.223492896487801,2.273299937107059,1.0000124769665044,2.0000019317575917,0.4101189372108056,0.7068949794029314
1.52130252498455,1.8579127145391312,1.2812710237410774,1.0001241321657108,2.0001551652071385,0.3780383671000924,0.3437084908446436
1.6668536108632481,1.7223978019637196,1.7664370593171055,1.0000121628270857,2.000015203533857,0.466477963804339,0.47674140959904787
2.0119583387604285,2.1419494011170195,1.404983128821968,1.000131815712604,2.000164769640755,0.513300599572875,0.5227569298808892
2.109667917302408,1.0177567106697494,1.4525744583768847,1.0003116387266542,2.0003895484083176,0.4060642955163855,0.5533173676819984
1.9224293110647488,1.2846994721664635,1.3383759985029255,1.0003002300881554,2.0001066794886007,0.38467038086109623,0.44926122048286926
1.7272043186619654,0.9420506784751455,2.5464598848879985,1.000657541559256,2.00082192694907,0.3233267928602313,0.6455582965916212
2.0243093042275033,1.474870852554215,1.2933447167921093,1.000178538900654,2.0002231736258174,0.4464842842967023,0.4815924228805345
