alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
1.9301905478725456,1.1256898556503905,1.3015780376517847,1.0001375096099745,2.000004001698954,0.3682560695243656,0.45457771979959205
1.9772196319051416,1.1432454880510234,1.570239561484991,1.0000167763092684,2.000044340066874,0.3770664264874369,0.5234800051741461
2.0290062566784064,1.6263793003069429,1.3975298168581876,1.0000221482376965,2.00002358736175,0.48400039064028766,0.5160562538659643
1.85575949566684,1.1811438859372414,1.767499874119276,1.0000030850564945,2.0000086118369014,0.37516750674024696,0.546557684181121
1.9333243302014176,1.5684060943312839,1.3808403683712687,1.0000192730523376,2.000024091315422,0.4508491532025495,0.47985696466984146
1.9678799466829384,1.4536595889785933,1.345371658991608,1.000008045415839,2.000010056769799,0.4220080393835525,0.4793145593527488
1.6780694922875785,0.9943963015566551,1.465714188679941,1.0000120746139696,2.000015093267462,0.3200051612324686,0.44474688652506167
1.8941564517565614,1.0893003075414895,1.4666642570928703,1.0000040106056018,2.0000050132570024,0.36464196758981215,0.497299510661045
2.001152556891728,1.1656932765304002,1.548750754566399,1.0000261838487314,2.000099397572167,0.3912091852668557,0.5260135857975228
1.9386358881567902,1.2372922393652368,1.4865453836321803,1.0000549736544688,2.000068717068086,0.3922515870798332,0.490898660490579
1.8051898065830494,1.4702287785691177,1.2177419488471248,1.000001532908711,2.000001916135889,0.41347255163693925,0.4331802206339573
1.7422005004421302,1.8730356927496872,1.3083188614570564,1.0000208338980296,2.000018894371966,0.468101850492784,0.44042328034322364
1.880535527760196,1.2286155698475871,1.4924968102386498,1.0000181781190047,2.0001011201918866,0.38157521472621125,0.4897632815524302
1.8859236023774446,1.4097169281407176,1.425581519696501,1.000049036850196,2.000064217727629,0.41941798562189925,0.481862183730981
1.9910157519443215,1.4370171574077906,1.4116266361549314,1.0000115648372567,2.000014456046571,0.4234957460947972,0.5022434985742217
2.055217546160927,1.2317560195337174,1.9673715653069515,1.00005236111967,2.0000291917737405,0.41990667226635897,0.6129190769970104
1.9068720913439057,1.2595957787369654,1.3936511962504083,1.0000057705752516,2.0000072132190647,0.3957594734351518,0.48115896879675735
2.0677436803393032,1.356081080326087,1.334816338248212,1.0000189385054015,2.000023673131752,0.42137059696063445,0.5077945895725237
2.111955160483004,1.2153652713194092,1.6542624274325892,1.0000141969973284,2.0000553829587977,0.42091481129548197,0.5676536067230467
1.899578692397078,1.2795092435423512,1.4185894162271715,1.0000486622238078,2.00006082777976,0.4016667784275886,0.48049450168069924
1.8916335782782139,1.2310619354121053,1.3504879954032156,1.0000356858815507,2.000006852905408,0.39374050859450366,0.46268214731515855
1.991494464977172,1.4958281869789969,1.4577537155461713,1.0000495979973225,2.0000619974966534,0.4327190264763105,0.5027742213527787
1.8352943714504704,1.4351192694571586,1.3522485117155654,1.0000857753992116,2.0000536491148626,0.4225082735188301,0.4587217310251974
1.8273274686727081,1.3350230389770212,1.2900606563508321,1.0000439859521197,2.000094061920217,0.39504165090584753,0.4530796566244487
2.0433232279690956,1.2412097074430724,1.538408612020387,1.000037727439379,2.000037593256455,0.4095802997418675,0.5284016759183225
2.003097657739559,1.1525567505800953,1.3793216088594,1.0000210814845818,2.000034612780553,0.38981429270987145,0.48008563764099327
1.9581720274020495,1.4928531907729623,1.416972828645795,1.0000103151301056,2.0000128939126323,0.43778922688329247,0.5001320681859145
2.0797249996757174,1.4205007218343997,1.4576797141406694,1.0000032434077228,2.000106156964109,0.44507448920121456,0.5215629430797719
1.7400330209323358,1.0941758698579833,1.6010670964742382,1.0000139123657952,2.0000532058162976,0.340831027019736,0.48574855530099004
1.9209038112194903,1.3152535207308331,1.4514974291496765,1.0000066945984192,2.000018993977239,0.41531977361438144,0.495306500369314
1.9561176985067927,1.2700248471113473,1.3107536545345455,1.0000309965884484,2.0000387457355604,0.3997128485943,0.4832506539237968
1.9962047066814712,1.1644877525574402,1.4772990006184163,1.00001937099446,2.0000055738760296,0.3904737679008977,0.5091957501119867
