alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
1.4598718690507235,0.7687727643798857,3.041862848977277,0.00865985796681925,7.828181120017597e-05,1.7964118403843918,1.1079033582365994
0.6897285473665808,0.8885109040882363,3.3534170197980924,0.014423499673604212,0.0028519254421079943,0.9106808060510405,0.8840797410145835
0.7293092345784429,1.2566495966468605,4.6477016276343255,0.0033294614735100755,0.0005511833486175899,1.3821294947103522,1.275885639696352
0.9054172836235457,1.2010232488060433,1.4700602751507323,0.0063599967840605835,0.004056445608870085,1.5334338505599148,0.4910436912892981
1.0125101925322988,0.9912663672998878,1.5922380515571375,0.0016645155793614918,0.0005944698497719614,1.4244325002503344,0.5689855943794132
1.4125154724732876,1.4261906358227794,2.0515881021988838,0.00034533459829053645,0.00022529126674442068,2.0538228994935603,0.8613598703357641
0.8537116032818497,0.9050932512994788,1.1096882756713298,0.002624888027934258,0.0009374600099765207,1.097226193037545,0.3832220741170462
0.8549570761650781,1.7909518005962457,0.9117025126895099,0.0012113990614968982,0.0004990384241232437,2.167778313110368,0.3490011204232166
0.6557360812426654,0.7820266417567138,1.1490542640501338,3.545814108032452e-05,0.0003861837193391837,0.867021120107371,0.3366143466567453
0.8266792925548312,1.388976051042314,1.0696827654459555,0.005804034750467579,0.00041420785939239035,1.659616584745014,0.3505755028412632
0.8555883491626499,1.080644316831808,1.6262899778075017,0.0033613880548914563,0.001077072291066461,1.4535396683592987,0.5805988166312852
1.059796816330388,0.8011059895768969,1.4651548932047564,0.008485501998806287,0.001423404299391584,1.121174500636553,0.5634472838165561
1.0290192305300432,0.8518954909520049,0.9893948372319007,0.0009410115285261699,0.00033607554590220357,1.2075877619826287,0.39274172964072007
0.8728941391362598,0.7839201730903828,0.9891968562728558,0.0010950350255663375,0.00011270592815904035,1.0908785815328825,0.36379025380570956
1.118307448887631,1.2181399770200432,1.3570036288992093,0.0014438699917493913,8.110981828768349e-05,1.6814543572580158,0.45472264474490875
0.9204776198586051,0.8361428856492138,2.02875779878367,0.00657950074528868,0.0005665093051527847,1.3243308843419583,0.7161729532161158
1.4040866624977864,1.4776418513948373,2.106980308776794,0.00019901913248348,7.107826160124286e-05,2.60102513256637,0.9150482091482415
1.0378291866330414,0.82118139931286,1.3707240173731896,0.00019469912283285316,6.953540101173328e-05,1.2183659103804576,0.4527092077118675
