alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
0.9959339557066489,0.8576782584309661,1.7515163294433096,0.0016133538011703585,0.0009295767913409803,1.2059421891421227,0.6232865667678201
0.908147240564447,1.052195842507445,1.3776019374328714,0.0002332390266778894,8.329965238496051e-05,1.2832457906520935,0.5157702224937396
0.9364527305761512,0.8485541806575002,1.9923887859514693,0.0018376562137149665,0.001217139439040671,1.1374658516460903,0.6073705896275181
0.8103470432791446,0.8893910225422751,1.5897058716313992,0.00020135180834244257,0.00043404003655789225,0.9519179423692865,0.48022023141332204
1.0118195655014937,0.808422698681742,0.9767784249153572,0.0014883572472387029,0.0003711963636766624,1.1831297773670693,0.3709164580205549
0.9360957327613031,0.9514804187543788,1.7074296211081934,0.00026155778589904695,0.00046048331476433724,1.2622306473410452,0.543689424443238
0.8677610071179611,1.2499024628766282,1.3863925434650668,0.0011062879517848678,0.00017839253456430892,1.6744177908453133,0.46202257455035284
1.0986175401613512,1.650734565007621,1.2444103042554717,0.0007528489215508749,1.628951816934343e-05,2.2334830501751486,0.47984697887934935
0.6356530006088562,1.419198850090325,1.1812152323656029,0.0007129589904116606,0.0009143794622360479,1.521889526031206,0.3072383292142922
0.9885088844178037,1.507723671074609,1.3387222822369897,0.0016270969500826737,0.00015264319685948102,1.9924737532061252,0.49749686118249126
0.9578630477739395,0.9484216232727145,1.2768292736857287,0.0003145935042749848,0.00024588375459788647,1.4444188941304974,0.48693854977283335
0.9147347043708669,1.0360463966164588,1.7760334651984955,0.0002059026700550248,7.353666787679458e-05,1.3905861304956588,0.617374840380734
0.8088630038142919,0.914827837813557,1.2137956033776247,0.0006504399699858165,0.00023229998928064877,1.1762998807859213,0.37610344953357977
0.9249750770635427,1.4059663383953722,1.485352867319251,0.0003777821197865183,4.062314908992448e-05,1.6464539593347622,0.4829725820704838
1.0613200637717386,1.1124181718161392,1.3612841336825252,0.004965389952775112,0.00042678670108875494,1.7011813848070427,0.5077968324722311
1.0671674314123458,1.0786250092874894,2.533693459734457,0.000567706036539084,0.00033949545785960655,1.723005674634609,0.8548769720381388
1.2463373321855495,1.150175256791991,2.02273249679051,0.00013344635353229606,5.204092518951153e-05,1.668264795208615,0.7354203503045215
0.8905005303971527,0.8187132064719155,1.2030124043630204,0.003946547318894211,0.0005701985493432593,1.1383731546635247,0.39283611785407396
0.8547045127561935,1.0130382307476384,1.0705514275366668,0.0008963617689538238,0.00032012920319779425,1.2324925241046985,0.36918003871435895
1.050461172123257,1.1881232409184805,1.4220055663503206,0.0007717416793587617,9.448007804790937e-05,1.6304265146242418,0.49760000641418983
0.8569124793953583,1.4209267927231546,1.5142286191017011,0.0002765215731373782,5.460907742460552e-05,1.6592948872374669,0.46012476831768806
0.8794573018940115,0.8828795543153682,1.935648428892816,0.00622938847319725,0.0002571242235748228,1.274487583729088,0.5897272641183949
0.9823315153086098,1.475845319506731,1.4999050454671976,0.0008870817906904804,0.00020930197434887443,1.656299493832633,0.5234433567841754
1.1533111823302091,1.1168316301808079,1.4504061929711265,0.0008068054453131079,1.894337891150677e-05,1.6238113036457718,0.5390028307845376
0.7567543694980481,1.1559537609485573,1.228821145116823,0.0001602245728556717,0.00033607825036408023,1.3816464944731324,0.3824856456126954
0.974354783071563,0.7005402375436837,1.7646056361675169,0.0005440017204700442,0.00019428632873930152,1.1052013459766366,0.5243233005223914
0.6800001056471913,1.4502266435408018,1.3673902467591204,0.001242637889472764,0.0002033244460696304,1.506575470192274,0.35609753446981646
0.8704983736651278,1.1231985779807638,1.4319709843851112,0.0006949264645911057,0.0012006773661231707,1.3249044558172522,0.4401837140536961
0.7714721886618578,1.258483467035237,1.518473414890341,0.0015875351397736546,0.00030926292394162225,1.4917640300595751,0.47385769961991053
0.7712240099479458,1.2922225377532088,1.3176759131889355,0.002275191654249031,0.0005192509112562638,1.446843748178507,0.41417749603146403
0.8465258118743563,1.595294942889783,1.19168444555453,0.0013410650253714794,0.0003697112823846105,1.9197782037336417,0.40611534594858484
0.8944054596433659,1.1229658590323144,1.4968640401332753,0.00011544839884103374,0.0003540801523114201,1.3761628986894578,0.4524458697623025
0.7911775697616411,1.0737158194704262,1.1893386941586739,9.15250312415683e-05,3.2687511157702964e-05,1.3651436586457635,0.3497736777305601
0.7283865269862526,1.092769897966004,2.066241179879411,0.0018154318660024591,0.0007378772940325184,1.1389655451043819,0.5425646169713663
0.7569143025560364,1.0452548545175104,1.3447885134781776,0.00012177489849864997,0.0005347648686233608,1.0888779443367884,0.4032846300343829
0.9503386212681324,1.1086600699878584,1.462571236471451,0.00019547228740353083,6.981153121554673e-05,1.4487429977926272,0.4693856449587504
1.2968082922195256,1.6496987668244116,1.4074866970900333,1.6659078003211645e-05,0.00023354774853545646,2.396758066473632,0.578523258601063
