alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
1.039438804361352,0.31271982405157656,1.5584708906071283,7.475998753991853e-05,3.737999376995926e-05,1.0654304466089815,0.5702415844352274
1.03903685180668,0.3186805930927132,1.4220045700887682,2.6095010282167763e-05,1.3047505141083882e-05,1.0218775355072844,0.5066455315744682
1.019883848645641,0.3204641598439699,1.4060512126537872,3.0409285250332374e-05,1.5204642625166187e-05,1.0356402055795844,0.5068938525618623
1.0021876040574487,0.2950923772144945,1.386524202013178,9.567535248855563e-05,4.7837676244277816e-05,1.0032412852116308,0.5076785770556193
0.9355839279731742,0.3767295946143513,1.3735289326796385,2.7240274906858986e-06,1.3620137453429493e-06,1.0413022390866444,0.4576021568625341
0.9921381687129295,0.33054649831048927,1.4289746451404903,0.0001060685595180022,5.30342797590011e-05,1.0428087629709126,0.5045037482613713
0.9710829710831802,0.30580126300984534,1.665508878524855,0.00017116944931250266,3.309627323622166e-05,0.9557610159164966,0.5654144972890246
0.9807336012113897,0.2806367550381911,1.5026343563644953,0.00025495368650085837,0.00010131403780355708,0.9739057400048406,0.5412531594677612
0.9868574549528372,0.31692176016475443,1.2895602657423246,0.00010410168419983101,0.00017787594346618807,1.0391615705297206,0.4883464946547052
0.9411324084859564,0.3809123120361534,1.3210144916647424,9.923581871351672e-05,4.961790935675836e-05,1.0336976497324735,0.45918532287006397
0.9830542607998238,0.28129403491959076,1.4921217221072123,0.000301572277561446,2.5724130957471836e-05,0.9300343696084926,0.5008885987462224
1.031166769232376,0.33055256797298693,1.4997034732595618,0.00039751807837240527,5.188403955491694e-05,1.099936866834639,0.5527957021164981
1.0037819919985964,0.31509577681410905,1.4422977632033902,4.882159837826805e-05,2.4410799189134025e-05,1.0370446302350398,0.5213954173235668
0.9946626794638722,0.3199588664978363,1.3834850584707112,0.00013897232882120747,6.948616441060373e-05,1.0162594315758096,0.484806796425797
0.9596140205322355,0.40953517181007476,1.2833073709246756,0.0004243810189104025,1.0380244584218268e-05,1.0357970314259939,0.46031646799234477
0.9896314253885378,0.3585758779108338,1.4421105290468048,0.00033889713536505717,5.227823049802627e-05,1.060937315919903,0.5056005882225093
1.012344458206326,0.30642670572008845,1.3569807187831533,1.8407131935793686e-05,9.203565967896843e-06,0.9901794105394678,0.4922910129704185
0.9807642668387461,0.33064468520270973,1.3346601167798338,8.719570590076664e-05,4.002960748861195e-05,1.0319133736134134,0.4818687206176481
0.9896544530436464,0.33472908538362417,1.3499723850700065,0.0002632232883705843,0.00012531688683870001,1.0267474469322195,0.477818354373039
0.9856052744470049,0.3231936884650488,1.443133423631282,0.00032218204965772657,0.00016109102482886328,1.0203432286375582,0.5271111773201504
0.9817525868639442,0.30464494701951783,1.415441765443147,5.185171999766425e-06,2.5925859998832124e-06,0.9570632792322151,0.4890524039547795
0.9614270071650887,0.3145066261421069,1.6924050130186878,5.770295743445786e-06,8.829497686324572e-07,0.9691342539834686,0.5620053521664716
