alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
1.666611583408525,0.34976273544735864,0.5969440383227456,0.0010795781703085705,0.00020145570300067472,1.112147332764059,0.42452408861967017
1.864012132491423,0.5615585988956956,0.4156238247800578,0.0007056725654115858,0.0002520259162184235,1.4533048250782432,0.43787958598714644
1.6087234050779722,0.573012886158763,1.5620116206418078,0.0005490031060043421,0.0001960725378586936,1.2434697355570434,0.6878683888896814
1.97018045898429,0.3381904269824576,1.277117612806771,0.001744532465597537,0.0006230473091419775,1.447847455328744,0.7297745845018319
1.8603289085724557,0.30269194926951826,0.9050682682186283,0.00015482615447441893,0.000536816810266183,1.204235976354458,0.5551578321185454
1.8255399577366749,0.3740812492887104,0.3833807881886797,0.000862791998572554,3.179733695268805e-05,1.2193987377006392,0.4258133495519242
2.0304928084844294,0.7086111828899744,0.44942212007784477,0.00018781534196699035,6.70769078453537e-05,1.7323461585833493,0.5184192795225543
2.589767987343097,0.491851008038269,1.029904507600112,0.00038034458307381055,0.0001358373510977895,2.033775231511533,0.8339364469657443
1.7358826217367445,0.41308611632168946,0.7276337738841665,0.0006814287363969829,0.0006080845842821869,1.2098077656278965,0.47808284958561514
1.9538492797367693,0.3518295230560376,0.4503739011113597,0.0005596859411624688,0.00019988783612945316,1.4576029729763584,0.47483946510377534
1.915458037789235,0.39284434344466884,0.8434903832234579,0.00035203494047770785,0.0005852386192564119,1.2323563137658544,0.5211392921342032
1.9028523311593373,0.4145145878632414,0.617634763906596,0.002730393228210337,0.0002693315326097734,1.2073951635337958,0.4667442753729071
1.9130191676662776,0.38549704921464706,0.9854634602525041,0.0007229997050853587,0.0002582141803876281,1.3410070819567443,0.6247930512057064
2.207113276635982,0.33387232956685,0.5339730151176342,0.0006324382254175198,0.00022587079479197136,1.5017583432538733,0.5710723542626802
1.8618140939150796,0.3676454849465705,0.8057917465104358,0.0007655579482334751,0.00027341355294052683,1.1532628768729623,0.49268858346629346
1.7958844909000702,0.3216177185654943,0.7879767666490743,0.0014102008399802467,0.0005036431571358024,1.287480486079511,0.5412953804597439
1.8007155817444755,0.2890669790474459,0.7147301855563541,0.002815640723594681,0.0010135335358116837,1.3046384002793951,0.5325532183371817
1.8629115509591923,0.8491969610747859,0.5106553433698794,0.0002042176220927505,7.293486503312518e-05,1.5439009691604324,0.4577968099288979
2.1530488507705354,0.3943141211456113,0.7170435018650602,0.00037784227551691525,0.00013494366982746975,1.6863601539469295,0.6772281384986311
2.3093784415058622,0.4033046344494997,1.0774924298663537,0.001248804251670199,0.00044600151845364255,1.5481940053939227,0.70270387390219
2.0799373835246735,0.38504064856010833,0.7508065102733182,0.0007515290543252728,0.00026840323368759744,1.5022119258279691,0.6058068059365609
2.0505528596264044,0.5258313265897229,0.7432307062185455,0.0014050357498640587,0.000533012344407835,1.5291851832699361,0.5541511352683486
1.4381591980321848,0.3003384223691673,0.8141468022319049,0.0007992195885518693,0.00028543556733995334,0.8701564767745468,0.4422597682129447
2.174472496136883,0.3109816237867325,0.844851589512699,0.004588098586131028,0.0016386066379039388,1.6113274813657645,0.6587899430771454
