alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
0.9020548357264747,0.8761788173846834,1.0761240882030438,0.0002171575119985114,0.0005987073686160027,1.3019696515375176,0.4077844255186084
0.7850129713840114,1.3656790549957596,1.498241731111976,0.009008387155732843,0.0014356431052103824,1.8743682061113458,0.5271899695066982
1.3166432624295956,0.7139790825432012,2.98013379551318,5.9477921930639605e-05,7.478872310917595e-05,1.5433794351451569,0.9612856321391493
1.0681363918312845,1.4149057422514084,1.6555237754794925,0.003918846522124353,0.0009343411054543171,1.8911501792101177,0.61526827197935
0.6876875489395434,1.1263987439435805,2.419819435575079,0.013911697406739164,0.0006022968768992776,1.0864924286569868,0.6344629530316177
0.9742002238465612,0.6966747277141206,1.1809570260375233,0.0007893554268318058,0.0002819126524399307,1.0930118704334262,0.36849305570543933
0.5835887060058015,0.9987261540390122,2.3347703823190287,0.0007481037342500052,0.00046379238568594605,1.0003456763433396,0.6414717999155758
0.8544193639878932,0.9155998713676076,1.2970984169760291,0.0014137274363094754,0.0005049026558248126,1.2846338935016308,0.43679218737185654
1.0107056893250659,1.1692508175318,1.1159161464740035,0.004781416118530002,0.0016007484830306007,1.4605266444957115,0.44945498200187756
0.6426717421926216,0.9600207831572999,1.742231749315207,0.004888421263478149,0.0006307065687793934,0.9198400564255843,0.4761724995188842
1.050878270445299,1.127037979443999,1.1678853572460661,0.0018546102822497355,0.000463679870275846,1.4379466037545574,0.4553733645277293
0.7278022737610048,0.9920146859520514,1.4130847724906819,0.0017035986978464644,0.0006084281063737373,1.2800731992111234,0.41001754592962425
0.4683622047178629,1.6228324708591209,1.438801003169618,0.0007057293011054622,0.0002520461789662365,1.6968133098847722,0.37417182052291376
0.5514104235701944,1.3063948192427024,0.9277234836143144,0.0015770728338862392,0.0005632402978165141,1.209204011425205,0.25308629454934317
1.4236489921641127,0.8066991461991184,1.5575213291942196,0.00030956836195916715,0.00011056012927113112,1.50937300411223,0.5986212202463298
0.8165290825310186,0.7506440730104852,1.5454963162058981,0.005138622404620107,0.0018913580600716795,0.932318725790233,0.4971423977988135
0.8523442605687941,0.9153895765164498,0.9846670977538954,0.00016730123249195648,0.0005980200065631713,1.0381468612282487,0.33270171936954585
0.880957144838607,1.1020709159504298,1.3886563863596324,0.0006687551836413785,0.00015252370511853464,1.3816658012824146,0.42383654811554816
0.7134571368046133,1.2425341677364374,2.9869644274726506,0.0003848658831808738,9.753276017143708e-05,1.456085951913369,0.8172735931196796
1.8171751679180947,2.2051828930410067,1.6074519020909668,0.000675044770964206,0.001769387950675938,2.915417205746121,0.8310881763016417
1.0288600705091526,1.1691966865779244,3.281218959966635,0.0012301125057623706,0.00029136059663159575,1.449026706812553,0.950029509587729
0.7752333726624707,0.9190906025673559,1.0493103443241538,0.006309410729330267,0.0022533609747608097,1.0285494803463462,0.36573387333816165
0.8739656677380363,1.2799040024314947,1.3595377360169065,0.0018210724307529346,0.000650383010983191,1.6027337852961931,0.4357843225273705
0.7625869111715551,1.0611366211182391,2.1450558597621274,0.0031605654234898137,0.0013321385127992302,1.1286278076400316,0.4861890489930515
0.9374531471913391,1.073700894958012,1.2770945621565082,0.000656919949904422,0.00023461426782300787,1.560527763310736,0.500381418246896
0.7237838145515205,0.8513590460514512,1.2724398924110751,0.00015478202350980295,0.0001112516370045391,0.8713512146842178,0.3236472846770527
0.7245939506211166,1.465033130277674,1.19601760327794,0.0013163288855629228,0.00047011745912961533,1.2315427532797454,0.34395303213708717
0.7104989689099722,0.8573926164501398,1.5054564748466972,0.0019393764177783712,0.00021026074057151067,0.9940214968618809,0.4921285022024073
0.8808680002127736,0.6809258538097515,1.2571135869751686,0.00021137170941343264,7.548989621908309e-05,0.9410744065748471,0.3897280160684839
0.7586031397397095,1.1641926432120213,1.2138315159737796,0.0008715330987323799,0.00038557722876897405,1.1524331628913553,0.3431058600212074
0.920970026193269,1.020590260997377,2.0100522560765475,0.0010969082065784173,0.0003917529309208634,1.3576199242864175,0.606721368670727
1.0214578165134132,0.54934881191088,1.0109734332446485,0.0020634104494724245,0.00030422117328676723,1.0846213767029464,0.3829622317372062
0.9325145879007164,1.0000507527715332,1.3873610651390436,0.0013015894013224116,0.001040223497318915,1.174060578558,0.4519195846066057
0.9633745190374976,0.9371458054087961,2.047699964390995,0.00019590036508860818,0.0006571994781139345,1.4017513626238673,0.6269129822834517
0.849830889262118,1.380464760987394,1.3133407979089622,0.0008767348996947532,0.00031311960703384045,1.5547808281885067,0.44347865497776234
0.9751291460668821,0.803931116783283,0.9174724074529507,0.0009485365356803221,0.0003387630484572579,1.2280083058906746,0.4033923960852636
1.049420389627592,1.7099302147076825,1.151630462196379,0.0002673731479726715,9.549040999023983e-05,2.4089488657393474,0.5394374007603
0.8859481260059405,0.6577245992914629,1.748523498640468,0.0011048229183175272,0.0003945796136848312,0.9674568609673568,0.5352768565297733
0.8667405931449099,0.9846307927117707,2.741390155947066,0.0026687174482406205,0.00036593970660303565,1.3485167858012503,0.8438246612231861
0.8905797189244229,0.8283938003307517,1.3009003904206982,0.002626966415457632,0.0005857681061719466,0.992066592010679,0.44861448419929284
0.7195622964146507,0.8727028133007568,1.061069078419445,0.014900928472220753,0.0012107911464499521,1.0079765829078693,0.3150709827323563
1.1035747424994016,1.1264139629041863,1.7088602808797146,0.0009670729321858751,0.00034538319006638396,1.5323175055175395,0.5169359198103533
0.7868764103973038,0.7912656699807465,0.9800468859968332,0.0002966438740905186,0.001488474497703618,1.038800085764133,0.2772810648631947
0.4229674004975205,1.86986003700266,1.0766852752277583,0.0015434901981647986,0.0010066924641793928,1.6085705202442229,0.24998966011238302
0.6206178818050011,1.587743528050589,1.3980843845639082,0.0008829561104284344,0.00031534146801015517,1.858573996056955,0.4115064236861641
1.3539246521019395,1.090181210995314,1.7555245476083914,0.00037544316053206295,6.797022851479095e-05,1.724366440936818,0.7020047562237508
0.9157281447294724,1.2554034973487944,1.6966289332481463,0.0006211589397834949,0.00022184247849410532,1.6580870496519688,0.5653322770387995
0.8939848108593861,2.4679811089455743,1.2528216209078624,0.002279124648045139,0.000185219904830225,2.5532477647205365,0.44799306737826017
1.0521038538928087,1.0761148412539085,1.1516827598924537,0.0019742963929684,0.0010399124563604811,1.4514056062847458,0.5384760017853497
1.0398797639752098,0.8329939648652293,1.3790962691178634,0.0002861887669563856,0.00010221027391299486,1.1436243315682888,0.46450845946140534
