alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
1.6240081518009175,0.7626838212466813,0.5516527605505639,0.00030826393985310395,0.00011009426423325142,1.3817353804661763,0.39834697683860687
1.8076287502148625,0.2452416743552037,0.5281493924077179,0.00011336448315688585,4.048731541317352e-05,1.3029755344986338,0.5186245027080733
1.9107856182597986,0.3486197158664794,0.507545750209006,0.000939545550027665,0.0003355519821527375,1.3051478310031377,0.5071827799539207
2.6061284432185046,0.5556198628740507,0.7493492060312998,0.007632127011100608,0.002725759646821646,2.0148034130260424,0.7501693259094057
1.8651193832342778,0.2767613560820409,1.1045420197322033,0.001155090729802577,0.0004556673957690771,1.1173123512453207,0.5742542590150599
1.2194704575148174,0.3808743580306518,0.39377260529100194,0.0021991628160622943,0.0007854152914508195,0.8592251068612299,0.3245415965172183
2.559342557100048,3.3791815965493983,0.2899976436783681,0.001250214121346671,0.0004465050433380968,3.3985270686309383,0.5147909188845361
2.2251291794372396,0.42708227436545737,0.44674803529584617,0.0018410797342967465,0.0006575284765345524,1.5316301720003123,0.5659844043586817
2.4325071099651985,0.5365641421483838,1.1180028082773958,0.004296362582196433,0.0015344152079272977,1.3304815700311254,0.6772661103780852
2.555945674484723,0.730594552898474,0.6305873845894162,0.0022534304578845973,0.000804796592101642,2.025147887450506,0.6923414975712169
2.145657436027472,0.7765224984079808,0.5237093909160092,0.001038250054846479,0.00037080359101659965,1.8195998640557367,0.6012235942045216
1.684320894324007,0.8301618089847062,0.6523333324232772,0.0040606349038601495,0.0014502267513786249,1.7081067969586792,0.5319323423921133
1.634626311558422,0.3365172869841456,0.391961084477253,0.0007591041237032581,0.0009570921662322984,1.1768999416047357,0.3896880327341782
1.7080250672651904,0.34321490915811753,0.4219509379389331,0.0013840767275502318,0.00036633811456510124,1.2279392569734304,0.3975408891009508
1.4859792206015687,0.2961817670114735,0.6746848149180109,0.004715679241057735,0.0003795378434944263,0.9896298913696043,0.4274999166757648
1.3485954914091343,0.8309159826784851,0.16709978916672882,0.0008031404610437053,0.0002868358789441805,0.9775445240720865,0.22808240858096482
1.5741238527459644,0.27404270864359365,1.0918215439996686,0.0047982193507401846,0.0017136497681214946,1.0446380510603583,0.4994299908768727
1.7596533324577275,0.7005665271698803,0.3874975403061177,0.00389515766043762,0.0013911277358705787,1.5655459110434897,0.44521490443390593
1.6907248523898628,0.17338386694926072,0.7980559188052242,0.00021163045902055088,7.558230679305389e-05,1.0040019613734616,0.42619646585980925
2.209108261554711,0.4194860583258966,1.270842409885835,0.008693483212214435,0.00027242143036798616,1.4867588875808224,0.7612266053213996
1.584595050656256,0.41462160698297434,1.1304611910585571,0.00038561218518187165,0.0005317917976802589,1.381856624414377,0.7111109541034677
1.4169148373803648,0.8946427163255419,0.5032823336552261,0.0012063578964293775,0.0016257392108891544,1.1790793957007268,0.3134386890438804
1.6318698373013933,1.1351626344431394,0.39278280206702715,0.0003094104194194536,0.00011050372122123342,1.645187487762253,0.3794377424174314
2.648478434315349,1.674464383948661,0.7800702058664365,0.0013910953211163867,0.0035782573974328935,2.8941474544319132,0.75713515195814
1.5497771128440831,0.20331792143622185,0.44977613715418924,0.00310955542278295,0.001110555508136768,0.8056028740475542,0.3070505340075221
1.4635139503901888,0.47242795003365845,0.27338443561311543,0.00024021137779692834,8.578977778461727e-05,0.9997216125981349,0.304251251506503
1.4059571333933776,0.19007338682997782,0.5591119004529516,0.0010516337386904605,0.00037558347810373593,0.8576398595830333,0.4000849765690113
2.2247158415500046,2.7552804956318897,0.5762879163902747,0.00023096428676732116,8.248724527404327e-05,2.9660377006073695,0.5054795489841052
2.7167318812657117,0.5006796484995132,0.6336611675009239,0.0007742467884279236,0.00027651671015282986,2.0986938720050765,0.7217122444536402
2.538952662106451,0.7156806493497813,0.4555726314770587,0.00045751823955311185,0.00016339937126896853,1.8204367281896705,0.5411671050023225
1.575372319668591,1.8831897818933694,0.6830360506702504,0.003189608659540166,0.0011391459498357737,1.8799200894863635,0.3457742078341807
2.0804067060393354,0.6447615969940045,0.5197860621486365,0.0010104498070176327,0.00036087493107772595,1.556144279458294,0.5140555775508162
2.293190605417076,0.34459892959756433,1.4532471592924687,0.0022381229575168414,0.0007993296276845863,1.5274399171978439,0.7730953031547678
1.842487351186405,0.4660126411562196,2.7232805097989865,0.007230295492099436,0.002582248390035513,1.4163459800558507,1.1073773421804485
1.483325026160388,0.20675815637920245,0.49760175871206724,0.010777832221693373,0.003849225793461919,0.9604567760973837,0.35408587506301636
1.570847877130422,0.4583250750088354,0.5792314465381366,0.0007706782222634878,0.00027524222223695993,1.2353681374318999,0.40520276279812584
1.363099275385997,0.9776564185417962,0.45420287486278915,0.002593896172358301,0.0009263914901279646,1.5346682703374275,0.3692789575862325
1.3960791851649417,0.2522778942771207,0.5408200718100961,0.008852796485172608,0.003161713030418789,0.9502344031454445,0.3590154577623768
1.7274081342505037,0.3161013836669987,0.3611599241183699,0.0006846714627089856,0.0002445255223960663,1.1063920822893307,0.3897778394690669
1.3718120961832945,0.3684072104868376,0.4581274620706619,0.003680883869093643,0.0013146013818191582,1.0342976505034107,0.3975959205613808
2.048791220479588,0.4555832425571689,0.305380308231736,0.0025116182511515373,0.0008970065182684062,1.3560776540849107,0.4300741821624908
1.479898640182147,0.3487392008601093,0.5307383812345715,0.001364822807992061,0.002717993370155436,1.139370425910591,0.39954147272158785
1.9631928598360224,0.6050441517534969,0.5523762895256146,0.0007682386005765984,0.0002743709287773566,1.5179745737174466,0.5187961502391331
2.1235503733923116,0.503616975394911,0.7152290947988591,0.015171304212968062,9.224869876034436e-05,1.732198255481713,0.6518666541365684
2.287649840197918,0.4993615601571416,0.4577443085406511,0.004181446160900437,0.0014933736288930133,1.6465866656820576,0.5153772888743192
3.7014355278108293,0.6683672244509979,0.7003567878102772,0.006850798311210582,0.0010391830809207692,2.4132070630877336,0.8442053767152188
1.5693893270976067,0.3678431054992672,0.5453989734829533,0.004175181492793811,0.00012584296575468557,1.229750630421296,0.5151336507629708
2.870745876274879,0.8163977096290982,0.7228829260561811,0.01308217571017023,0.004672205610775082,2.292653952980171,0.7218739909991727
2.0227342091150713,0.6799880592924555,0.4668484236210142,0.003535592404719745,0.0012627115731141947,1.4488290973960063,0.4591059219667022
2.172805040325767,0.8380176623987134,0.44579679600230393,0.010006773028909288,0.003573847510324746,1.778785176696187,0.4992261042659433
