alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
1.0184180427568725,1.0420315813820047,1.38676284353222,7.505263747735745e-05,8.445938045276158e-06,1.522444186354389,0.49952405864830224
0.9946203638766873,1.235125777231091,1.3485386612731558,0.0004010774854482424,9.74250962804124e-06,1.5502796779385353,0.48287342941507383
0.9376660174884449,0.9120179999438064,1.5654988016522737,0.00018571116230079452,2.823827627362885e-05,1.2355913959203852,0.5497489759237894
0.847401321761085,1.3089207136927876,1.170842207540093,0.00042723723643769415,8.396327120108182e-05,1.513606475637072,0.39035483973682444
1.0160508728290605,1.0648191801617213,1.4796353245821614,4.646339194538384e-05,3.0855849835864646e-05,1.5708340199177284,0.5511499044417556
1.0527704425533853,1.0350440785747839,1.7587574601916265,0.00014700042055806328,5.2500150199308315e-05,1.5304579193770773,0.5982488257801438
0.9533716152445557,1.0258943558690663,1.5148636811336,0.000171754392923118,0.00010590350443440144,1.4287838487647002,0.5017018784611188
0.8982083370219456,1.4563482650416018,1.1648499242050558,0.00011836517422509907,3.645793900841632e-05,1.7257671899990334,0.40754891376867963
1.0348025915305816,1.1405941271425366,1.5017293493945618,0.00017264494883306725,4.326192931169981e-05,1.7076799025125262,0.5638371591482771
0.9116811148352121,0.9889042331355006,1.4711836883297187,0.0005781637490844371,0.00020648705324444183,1.358791762659527,0.4965916784968646
0.9219660513123566,0.9489127142422706,1.795006762695263,0.00028765381526834054,0.00017817061310920757,1.234900066322231,0.564287311607563
0.8721109202286588,1.2076112608349059,1.2624219854054217,0.00028578868187230095,0.00010206738638296464,1.4524072390989464,0.4401417974432098
1.000837255566202,0.9365041146068656,1.376973144744024,0.0005187498219421548,6.965668200020758e-06,1.3284136854076949,0.5093680017580189
0.9493918897968799,1.2657892231284062,1.3055267357560156,0.0006186816070691491,0.00016801713546243935,1.5744973108932612,0.46084558830055905
1.022160902443559,1.2155243700884941,1.3864150606287553,0.0007865094391245719,0.00037774693492165223,1.6046259910649765,0.4921133270592667
0.9850403748186265,1.2372184127595318,1.4767904061706048,3.3826474008025184e-05,1.208088357429471e-05,1.5821069937951835,0.5257926529559614
0.9177421139763087,1.0683877547194078,1.286023724622335,0.00010847094482104857,0.00016654884448863427,1.3500389202065326,0.43597817002317457
0.8358343923532843,1.0260023233214317,1.3743832285716238,2.9692170639927792e-05,1.060434665711707e-05,1.2233485839514668,0.46154551389886705
0.9551432559229879,1.0042412909626612,1.6283304698138195,0.0005316883212268308,7.383425210250039e-05,1.4668099582449388,0.5811553770585531
1.0178814391312334,0.9476551555201738,1.3643903720388977,0.00017670598557475436,1.1942664749464704e-05,1.3948038685051265,0.47607142384909945
0.9039334764559079,1.2480768569052891,1.2554481089552787,0.0001528398742642878,5.4585669380102786e-05,1.484717305352702,0.42864061155688327
1.0200427062339603,0.9987957532199268,1.252876938416289,0.00030013318871042745,2.049933508163626e-06,1.3958416959645195,0.48731292745545884
0.9598658715775648,1.0743579228454545,1.3928134473050036,0.00015868109217116453,7.351363248020437e-05,1.4136892286033584,0.4765500514306552
0.949701478177508,0.946866624344181,1.4019303083468184,0.00026507881167021625,7.457974064950523e-05,1.3722093512276334,0.5000509360832159
1.0027026769750265,0.9745348825131878,1.559117169678347,8.71101704285504e-05,3.1110775153053716e-05,1.3497242365352369,0.5637278911567877
0.9691502506820807,0.9417764308121824,1.3243352492785267,0.0005559923883522444,0.00019856871012580157,1.297815398895679,0.4759164116104187
0.9078334430305119,1.0306367230267381,1.2540961140729114,0.0003554998957303823,0.00021465227479477988,1.3263178784804224,0.4277996362114737
1.0382507807852253,1.0106829254414147,1.3492064159562798,8.091476791798334e-05,5.535939402667722e-05,1.3940309468824634,0.4730159161384626
0.9216169409095724,0.9696839600868138,1.6647216929422282,0.00021870148779083997,0.00013758227171956072,1.3377609837874125,0.5319329885679429
0.9410467488148418,1.380786458638475,1.163523827487256,0.0004786813421559177,6.56502428253436e-06,1.652208474320284,0.43742648647430205
0.8995542296524968,1.0228598681404324,1.6138198001492117,0.00011706700112599221,4.1888039286508416e-05,1.2834249894844456,0.5474176073391693
0.9646291717800917,1.0158911359291678,1.3089082106500682,0.000529674787546197,0.0001603420037056269,1.2642598938138199,0.4489207592222294
1.044475143716682,1.1952058094726228,1.2646662031189497,8.652767909995695e-05,3.090274253569891e-05,1.5467576034678356,0.49528159817983847
0.8579408585972192,0.9405826001831615,1.5529088523470185,4.9778831137059496e-05,1.777815397752125e-05,1.2369624729644104,0.48850983598313574
0.9426909982653437,1.2248597641826238,1.2891328830006363,5.3756881048983016e-05,1.9198886088922507e-05,1.5607818787620547,0.4763032079107905
