alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
1.5758243613229646,1.177053957474773,2.242413473780114,1.0000086185481918,2.00001077318524,0.32793316648406606,0.5981096974361841
1.3793893674056585,1.2756780015685023,2.5348465626937062,1.0000123174239346,2.0001902669008444,0.30671093971212693,0.6544529142087485
2.0419698070523906,1.630027592641187,1.3868560453989207,1.0002776274819245,2.002159701080575,0.524145916188761,0.5799119575052744
1.7643046113571343,1.6228236065910806,0.9270848127854917,1.0020063500259688,2.0013874082593675,0.4014067549625713,0.3829360764745077
1.7048240370507057,1.1890770148555587,1.4845095165112054,1.0000095732037448,2.0000119665046814,0.3183592859089558,0.4206097311723665
1.5713468662863455,3.0165073211320315,1.120113291863732,1.0000289612887803,2.002880969618517,0.5911757190093797,0.35604488055344613
2.0603393829322045,2.2442654493103187,1.5635819195505174,1.0003393687043889,2.000424210880486,0.49650475646924175,0.4947754411781824
1.601604344325474,1.2973353205676108,1.1536235822543237,1.0006741154216634,2.0008426442770793,0.32489876504865517,0.33140570216525905
1.5533033582256188,2.0165256545495263,1.00952472823848,1.000005223558202,2.000685615779224,0.4553223281322154,0.3715237367051984
2.1791979016613703,1.4552694382670774,3.4536248838174717,1.001005783664649,2.000113221551264,0.47678736679340594,0.8288216105966196
1.2958422913289156,1.4083863959632936,1.2246529375323743,1.0006556153691097,2.0006843672857944,0.3529473117869976,0.35282572240755206
1.9817078016760477,0.6813646553107354,2.74805072026423,1.0005095851477053,2.0006369814346314,0.3025012506518064,0.6469533240126045
1.9223065974287459,0.9552431449031744,1.2817058174072489,1.0024998024257026,2.0031247530321283,0.3336657677382238,0.4023546154748637
1.7343438559707238,0.8480418901899681,1.4727766971477472,1.0002468065465542,2.000258231649983,0.2850152376173049,0.39842481549081443
2.418112819032646,2.697105019007461,1.3887028510550516,1.0000873960939392,2.0012673802952348,0.6237364834893229,0.5154067599090615
1.4498930279757545,0.9189778818826067,2.0896483713180465,1.0003709026014604,2.0004636282518256,0.26536420907242164,0.46451551133350155
1.7755610230466021,1.083775944042485,2.4712324052088723,1.0002233020967914,2.0002791276209893,0.32706728908583216,0.7027487459278987
1.8614637434976558,1.1190087737099954,2.228587622714951,1.000122809622711,2.0008442798324713,0.3254002985030868,0.6082490272489056
1.7414068193798897,0.8894261152840918,1.8322182443711503,1.000512194305842,2.0001812016000096,0.32944626118249254,0.4463872651961834
1.6302164533255987,4.776003591736504,1.8933321136940118,1.000570010235021,2.0005729011552504,0.8877164045765445,0.5004584886590379
1.573572511021276,1.2236647863930263,4.477900077554158,1.000156482892248,2.0013711337102467,0.32382370362803065,0.9274301524106592
1.8387289615406435,0.8631302182763589,2.110581190368957,1.0001940821350277,2.000253212778422,0.3435547506283677,0.6196304087516823
1.2040610610473819,1.6521503612623334,1.0687740036536095,1.000305951739107,2.000597340573501,0.36386924493703593,0.26557789130986464
1.9888671109900637,1.1542809214706942,1.6142692873738222,1.000663727591177,2.001820646213604,0.35598247241565806,0.5257784243343882
1.6896570916228981,1.1304372778014167,2.8535981061558404,1.0004932602486851,2.001513672703486,0.30485754325036035,0.5943515256708617
2.510266829874693,1.6236075723135748,2.220824500481645,1.00006264559815,2.0000783069976875,0.5730547725605865,0.7402586555314578
1.5296274670664112,3.1340183556447476,1.064905356885255,1.00034033958616,2.0006138124088593,0.6265322839194413,0.36747219520269214
1.5772102617419543,1.0687470892538475,1.078456231888328,1.0006822003144995,2.0003706860819888,0.3097160774878451,0.3670338302570604
1.2434886350555774,1.3814019486243703,1.1571810031635164,1.0000019261566235,2.0000024076957796,0.28868325352560603,0.28263899248274804
