alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
2.2998412640476578,1.1189507757403114,1.7658763175301124,1.000233956172098,2.0002637647132215,0.46549974016707635,0.5916856584565304
1.6632428787341231,1.67142330628674,1.379657463949628,1.0001692959682242,2.0002116199602806,0.438942629752849,0.4364475258211419
1.3331258394263292,1.6240540825152503,1.106733803508953,1.000430117849191,2.000880110517764,0.3290133415799829,0.3152229093852343
1.7780346459708918,1.6487652072456864,0.9903728414657448,1.0008509051827528,2.001642906825453,0.3868882757424763,0.3504993040943459
1.8335224956785343,1.9780911721729009,1.200619139902056,1.0004373222963814,2.0005466528704767,0.47970572988134635,0.4319848849127121
1.6533130144508945,1.0184671831335879,1.792674453511327,1.0006543161791557,2.000429920087332,0.3582522733958818,0.5281066973952336
1.7737749271068828,1.670999074738013,1.108390116827615,1.000009548909786,2.0000119361372324,0.43241776487857664,0.42477728960445466
1.8723500726243438,1.028951970521962,2.0055251405898114,1.000124435089138,2.0001555438614225,0.3580871017489633,0.5828671001002133
1.6526754961781565,1.3046123108909136,1.3765703742744027,1.0008785112904612,2.0010337946805823,0.3355354320877151,0.4111054172011749
2.2476755153374053,1.6358053776359989,3.6016015347493346,1.000145928700023,2.000182410875029,0.5153791081146321,0.9615971016714051
1.8860657522404976,1.4960837264637477,1.3871082892930575,1.000114475739069,2.0004118960302755,0.45471835668936206,0.4776044172401086
1.7736885874114716,0.9569332269499119,1.6734540284303467,1.0001635513674272,2.000204439209284,0.322917551483724,0.476054020290246
2.2495156705703527,1.4545159520993616,2.8197786920228585,1.000227596554878,2.000697494604876,0.45912411801454533,0.758033813728848
1.5986251981301194,1.0695464891555229,1.599833683650959,1.0004123954492299,2.000306409949043,0.32314993727100233,0.49034845820145284
1.8499468256598068,1.1733810874260924,2.493653331917191,1.0001891925726327,2.0000025496524962,0.3580116205705646,0.6435700275763377
3.259000226637824,2.329207459020715,2.4372030474211166,1.000345406340042,2.0005496809695136,0.7894196575216038,0.9822901391677901
2.146004036682362,1.1717185842177789,1.1867137431752277,1.0000394789693148,2.0000493487116433,0.3730293645048999,0.4641836687019684
1.7192488214802941,1.3247801219979876,2.2687132198549214,1.0002528114595197,2.000011919690569,0.34268326187231224,0.6142134008860389
1.9827411196425813,1.0566426552371277,1.5267694168769466,1.0000067446915772,2.0002595326016346,0.37017458797108715,0.5123169418346994
1.9568007394967812,0.9579271215369205,1.1249101777440944,1.000642084253048,2.000300107253036,0.3638706536919406,0.42952691472543814
2.15778087809144,3.927350091292709,1.311547077764807,1.0005990103799731,2.0008477426821165,0.8532435764428455,0.503953814499773
2.184127927191902,1.4198909686110248,2.3038079435638137,1.000260984759338,2.0003262309491725,0.4202424133320674,0.6882588350745349
1.3092866240802057,2.372614999196103,1.1839232775237838,1.0001777947991328,2.0001371330710764,0.4838037863418621,0.33560203736432054
1.7039480316255309,1.2900178593303566,3.347627817978803,1.0015293677194113,2.000507666930581,0.3609523338203541,0.814058060751685
1.5438832574144374,0.7453485616181529,1.2469956029599447,1.0000090216499822,2.0000112770624776,0.269759362367908,0.37521780920035114
1.3689864182389233,1.0728332382534176,1.6646152181316647,1.0001106413752126,2.0006909825094863,0.2685015431302097,0.4082789070963681
1.492002230211706,0.8591351768043264,1.2189074064750252,1.0000693864022945,2.000049084005928,0.2573947967001785,0.3425228928097112
2.159266603698561,1.3240336521325102,1.6589149879821108,1.000107350879131,2.0001341885989135,0.46123608714281383,0.5823819329251015
